10742;0;8;483;652;35;0;-1
10743;0;8;622;672;35;0;-1
10744;0;8;526;685;35;0;-1
10745;0;8;541;715;35;0;-1
10746;0;8;547;665;36;0;-1
10747;0;8;561;699;36;0;-1
10748;0;8;600;727;36;0;-1
10749;0;8;533;647;37;0;-1
10750;1;8;571;727;37;0;-1
10751;1;8;554;745;38;0;-1
10752;0;8;565;622;38;0;-1
10753;0;8;538;606;39;0;-1
10754;0;8;471;640;39;0;-1
10755;0;8;564;684;39;0;-1
10756;0;8;478;686;39;0;-1
10757;1;8;593;699;39;0;-1
10758;1;8;517;702;39;0;-1
10759;0;8;473;751;39;0;-1
10760;0;8;537;556;40;0;-1
10761;0;8;595;584;40;0;-1
10762;0;8;577;639;40;0;-1
10763;0;8;515;647;40;0;-1
10764;0;8;603;659;40;0;-1
10765;0;8;504;663;40;0;-1
10766;0;8;619;686;40;0;-1
10767;1;8;580;768;40;0;-1
10768;0;8;500;580;41;0;-1
10769;0;8;592;582;41;0;-1
10770;0;8;598;606;41;0;-1
10771;0;8;482;618;41;0;-1
10772;0;8;618;639;41;0;-1
10773;1;8;640;733;41;0;-1
10774;1;8;534;737;41;0;-1
10775;1;8;565;756;41;0;-1
10776;0;8;558;791;41;0;-1
10777;0;8;578;648;42;0;-1
10778;0;8;466;669;42;0;-1
10779;1;8;490;688;42;0;-1
10780;1;8;588;712;42;0;-1
10781;1;8;518;775;42;0;-1
10782;0;8;563;586;42;0;-1
10783;0;8;628;616;42;0;-1
10784;0;8;507;629;42;0;-1
10785;0;8;637;659;42;0;-1
10786;0;8;672;659;42;0;-1
10787;1;8;552;690;42;0;-1
10788;0;8;447;691;42;0;-1
10789;1;8;616;735;43;0;-1
10790;0;8;537;574;43;0;-1
10791;0;8;522;602;43;0;-1
10792;0;8;447;616;43;0;-1
10793;0;8;576;618;43;0;-1
10794;0;8;543;631;44;0;-1
10795;0;8;488;639;43;0;-1
10796;1;8;641;691;43;0;-1
10797;1;8;491;729;43;0;-1
10798;0;8;446;733;43;0;-1
10799;1;8;607;790;43;0;-1
10800;0;8;564;564;44;0;-1
10801;0;8;463;623;44;0;-1
10802;0;8;424;665;44;0;-1
10803;1;8;623;677;44;0;-1
10804;0;8;467;704;44;0;-1
10805;0;8;694;707;44;0;-1
10806;1;8;609;711;44;0;-1
10807;1;8;473;726;44;0;-1
10808;1;8;517;727;44;0;-1
10809;1;8;543;757;44;0;-1
10810;1;8;489;765;44;0;-1
10811;0;8;455;576;46;0;-1
10812;0;8;630;591;45;0;-1
10813;0;8;475;592;45;0;-1
10814;1;8;642;692;46;0;-1
10815;1;8;662;711;45;0;-1
10816;0;8;417;727;45;0;-1
10817;1;8;603;756;45;0;-1
10818;1;8;617;762;45;0;-1
10819;0;8;531;538;46;0;-1
10820;0;8;705;622;46;0;-1
10821;0;8;400;662;46;0;-1
10822;0;8;654;671;46;0;-1
10823;0;8;421;695;46;0;-1
10824;1;8;453;729;46;0;-1
10825;1;8;644;759;46;0;-1
10826;0;8;632;562;47;0;-1
10827;0;8;457;575;47;0;-1
10828;0;8;557;583;48;0;-1
10829;0;8;650;589;47;0;-1
10830;0;8;427;595;47;0;-1
10831;0;8;664;603;47;0;-1
10832;0;8;499;611;47;0;-1
10833;0;8;663;624;47;0;-1
10834;0;8;406;633;47;0;-1
10835;1;8;587;637;48;0;-1
10836;0;8;447;646;48;0;-1
10837;1;8;475;655;47;0;-1
10838;1;8;533;667;47;0;-1
10839;1;8;568;667;47;0;-1
10840;1;8;576;685;47;0;-1
10841;0;8;440;707;47;0;-1
10842;1;8;631;715;47;0;-1
10843;1;8;563;729;47;0;-1
10844;1;8;590;735;47;0;-1
10845;1;8;510;748;48;0;-1
10846;1;8;522;776;47;0;-1
10847;0;8;456;793;47;0;-1
10848;0;8;634;805;47;0;-1
10849;0;8;568;544;48;0;-1
10850;0;8;546;559;49;0;-1
10851;0;8;613;570;48;0;-1
10852;0;8;587;574;48;0;-1
10853;0;8;640;624;48;0;-1
10854;1;8;627;657;49;0;-1
10855;0;8;454;670;48;0;-1
10856;1;8;507;679;48;0;-1
10857;1;8;504;711;48;0;-1
10858;1;8;664;748;48;0;-1
10859;1;8;464;753;48;0;-1
10860;1;8;483;794;48;0;-1
10861;0;8;551;531;50;0;-1
10862;0;8;507;533;49;0;-1
10863;0;8;422;540;49;0;-1
10864;0;8;467;551;49;0;-1
10865;0;8;619;552;49;0;-1
10866;0;8;505;554;49;0;-1
10867;0;8;523;578;49;0;-1
10868;0;8;583;596;49;0;-1
10869;1;8;581;664;49;0;-1
10870;0;8;416;669;49;0;-1
10871;0;8;378;703;49;0;-1
10872;1;8;565;778;49;0;-1
10873;1;8;545;791;49;0;-1
10874;0;8;450;501;51;0;-1
10875;0;8;632;530;50;0;-1
10876;0;8;484;542;50;0;-1
10877;0;8;449;596;50;0;-1
10878;0;8;621;614;50;0;-1
10879;1;8;659;670;51;0;-1
10880;0;8;394;703;50;0;-1
10881;1;8;424;727;51;0;-1
10882;0;8;709;741;50;0;-1
10883;0;8;393;742;50;0;-1
10884;1;8;455;770;50;0;-1
10885;1;8;572;796;50;0;-1
10886;0;8;495;525;51;0;-1
10887;0;8;466;527;51;0;-1
10888;0;8;676;554;51;0;-1
10889;0;8;436;555;51;0;-1
10890;0;8;627;596;51;0;-1
10891;0;8;601;613;51;0;-1
10892;1;8;689;633;51;0;-1
10893;1;8;675;640;51;0;-1
10894;0;8;721;673;51;0;-1
10895;1;8;602;681;51;0;-1
10896;1;8;673;695;51;0;-1
10897;1;8;569;699;51;0;-1
10898;1;8;432;763;51;0;-1
10899;0;8;551;507;52;0;-1
10900;0;8;519;513;52;0;-1
10901;0;8;611;523;52;0;-1
10902;0;8;658;562;52;0;-1
10903;0;8;469;568;52;0;-1
10904;0;8;402;598;52;0;-1
10905;0;8;555;604;53;0;-1
10906;0;8;377;662;53;0;-1
10907;0;8;398;686;52;0;-1
10908;1;8;701;686;52;0;-1
10909;1;8;467;691;52;0;-1
10910;1;8;417;751;52;0;-1
10911;1;8;585;757;53;0;-1
10912;0;8;528;492;54;0;-1
10913;0;8;586;541;54;0;-1
10914;0;8;599;545;54;0;-1
10915;0;8;562;554;54;0;-1
10916;0;8;382;588;54;0;-1
10917;0;8;531;619;54;0;-1
10918;0;8;363;633;54;0;-1
10919;1;8;421;689;54;0;-1
10920;0;8;369;697;54;0;-1
10921;1;8;676;727;54;0;-1
10922;1;8;530;753;54;0;-1
10923;0;8;374;754;54;0;-1
10924;1;8;620;785;54;0;-1
10925;0;8;558;471;55;0;-1
10926;0;8;442;519;55;0;-1
10927;0;8;565;521;55;0;-1
10928;0;8;681;591;55;0;-1
10929;0;8;512;593;55;0;-1
10930;0;8;693;603;55;0;-1
10931;0;8;380;630;55;0;-1
10932;1;8;661;643;55;0;-1
10933;1;8;623;650;55;0;-1
10934;1;8;485;683;55;0;-1
10935;1;8;541;695;55;0;-1
10936;1;8;612;721;55;0;-1
10937;1;8;689;754;55;0;-1
10938;1;8;430;787;55;0;-1
10939;1;8;612;804;55;0;-1
10940;0;8;394;426;55;0;-1
10941;0;8;585;457;56;0;-1
10942;0;8;624;480;56;0;-1
10943;0;8;574;505;55;0;-1
10944;0;8;490;574;55;0;-1
10945;0;8;425;578;55;0;-1
10946;0;8;584;593;55;0;-1
10947;0;8;481;599;55;0;-1
10948;0;8;477;625;55;0;-1
10949;0;8;714;649;55;0;-1
10950;1;8;689;677;55;0;-1
10951;1;8;708;709;55;0;-1
10952;1;8;493;718;55;0;-1
10953;1;8;385;720;55;0;-1
10954;1;8;547;770;55;0;-1
10955;1;8;472;804;55;0;-1
10956;1;8;584;825;55;0;-1
10957;0;8;476;461;56;0;-1
10958;0;8;499;471;57;0;-1
10959;0;8;473;483;56;0;-1
10960;0;8;512;506;56;0;-1
10961;0;8;596;513;56;0;-1
10962;0;8;718;546;56;0;-1
10963;0;8;525;559;56;0;-1
10964;0;8;642;562;56;0;-1
10965;0;8;695;566;57;0;-1
10966;0;8;664;572;56;0;-1
10967;0;8;443;614;56;0;-1
10968;0;8;412;627;57;0;-1
10969;0;8;394;646;56;0;-1
10970;0;8;349;648;56;0;-1
10971;0;8;423;654;56;0;-1
10972;1;8;497;654;56;0;-1
10973;0;8;450;674;56;0;-1
10974;1;8;363;723;56;0;-1
10975;1;8;402;729;57;0;-1
10976;1;8;474;737;56;0;-1
10977;1;8;398;766;56;0;-1
10978;1;8;641;779;56;0;-1
10979;1;8;655;794;57;0;-1
10980;0;8;679;806;56;0;-1
10981;0;8;658;476;57;0;-1
10982;0;8;426;503;57;0;-1
10983;0;8;448;525;57;0;-1
10984;0;8;492;530;57;0;-1
10985;0;8;580;529;57;0;-1
10986;0;8;385;568;57;0;-1
10987;0;8;417;607;57;0;-1
10988;0;8;458;647;58;0;-1
10989;1;8;492;754;58;0;-1
10990;1;8;613;760;57;0;-1
10991;1;8;451;761;58;0;-1
10992;0;8;593;490;58;0;-1
10993;0;8;548;497;58;0;-1
10994;0;8;541;518;58;0;-1
10995;0;8;667;534;58;0;-1
10996;0;8;401;547;59;0;-1
10997;0;8;419;547;58;0;-1
10998;0;8;456;548;58;0;-1
10999;0;8;474;565;59;0;-1
11000;0;8;543;578;58;0;-1
11001;0;8;332;583;58;0;-1
11002;0;8;600;593;58;0;-1
11003;0;8;537;596;58;0;-1
11004;0;8;356;604;58;0;-1
11005;0;8;670;609;59;0;-1
11006;0;8;504;624;58;0;-1
11007;0;8;631;627;58;0;-1
11008;1;8;578;643;58;0;-1
11009;1;8;679;661;58;0;-1
11010;0;8;360;668;58;0;-1
11011;1;8;637;696;58;0;-1
11012;1;8;686;699;58;0;-1
11013;1;8;381;700;58;0;-1
11014;1;8;410;716;58;0;-1
11015;1;8;598;722;58;0;-1
11016;1;8;727;722;58;0;-1
11017;1;8;644;728;58;0;-1
11018;1;8;433;729;58;0;-1
11019;1;8;458;733;58;0;-1
11020;1;8;569;765;58;0;-1
11021;1;8;665;770;58;0;-1
11022;0;8;720;775;58;0;-1
11023;1;8;587;788;58;0;-1
11024;0;8;629;836;58;0;-1
11025;0;8;448;480;59;0;-1
11026;0;8;663;503;59;0;-1
11027;0;8;629;506;59;0;-1
11028;0;8;453;509;59;0;-1
11029;0;8;685;520;59;0;-1
11030;0;8;404;523;59;0;-1
11031;0;8;524;526;59;0;-1
11032;0;8;651;541;60;0;-1
11033;0;8;601;543;59;0;-1
11034;0;8;571;562;60;0;-1
11035;0;8;720;575;60;0;-1
11036;0;8;462;621;59;0;-1
11037;1;8;563;625;59;0;-1
11038;0;8;600;637;60;0;-1
11039;1;8;706;640;59;0;-1
11040;0;8;329;659;59;0;-1
11041;1;8;645;681;60;0;-1
11042;0;8;763;707;59;0;-1
11043;1;8;512;727;59;0;-1
11044;0;8;342;729;59;0;-1
11045;1;8;538;752;60;0;-1
11046;1;8;482;773;59;0;-1
11047;1;8;604;778;59;0;-1
11048;1;8;414;791;59;0;-1
11049;0;8;389;800;59;0;-1
11050;0;8;450;820;59;0;-1
11051;1;8;520;825;59;0;-1
11052;0;8;536;448;60;0;-1
11053;0;8;510;462;61;0;-1
11054;0;8;512;485;60;0;-1
11055;0;8;493;498;61;0;-1
11056;0;8;706;502;61;0;-1
11057;0;8;578;520;61;0;-1
11058;0;8;683;544;60;0;-1
11059;0;8;545;547;60;0;-1
11060;0;8;366;556;60;0;-1
11061;0;8;359;581;60;0;-1
11062;0;8;330;606;60;0;-1
11063;1;8;689;627;60;0;-1
11064;0;8;530;628;60;0;-1
11065;0;8;758;629;61;0;-1
11066;0;8;371;642;60;0;-1
11067;0;8;724;649;60;0;-1
11068;0;8;381;684;60;0;-1
11069;1;8;490;694;60;0;-1
11070;0;8;335;699;60;0;-1
11071;1;8;366;752;60;0;-1
11072;1;8;515;791;60;0;-1
11073;1;8;565;821;60;0;-1
11074;1;8;489;822;60;0;-1
11075;0;8;516;877;60;0;-1
11076;0;8;454;411;61;0;-1
11077;0;8;525;425;62;0;-1
11078;0;8;497;447;61;0;-1
11079;0;8;460;461;61;0;-1
11080;0;8;415;467;62;0;-1
11081;0;8;474;498;61;0;-1
11082;0;8;404;569;61;0;-1
11083;0;8;753;575;61;0;-1
11084;0;8;490;581;61;0;-1
11085;0;8;634;591;62;0;-1
11086;0;8;380;664;61;0;-1
11087;1;8;517;670;61;0;-1
11088;1;8;466;685;61;0;-1
11089;1;8;543;691;62;0;-1
11090;1;8;448;699;61;0;-1
11091;0;8;306;729;62;0;-1
11092;0;8;467;431;62;0;-1
11093;0;8;628;449;62;0;-1
11094;0;8;429;451;62;0;-1
11095;0;8;598;473;63;0;-1
11096;0;8;628;477;62;0;-1
11097;0;8;569;485;62;0;-1
11098;0;8;658;518;62;0;-1
11099;0;8;349;529;62;0;-1
11100;0;8;478;543;62;0;-1
11101;0;8;715;552;62;0;-1
11102;0;8;506;560;62;0;-1
11103;0;8;650;566;63;0;-1
11104;0;8;621;583;62;0;-1
11105;0;8;341;632;62;0;-1
11106;1;8;630;652;62;0;-1
11107;0;8;429;660;62;0;-1
11108;1;8;459;661;62;0;-1
11109;1;8;707;671;62;0;-1
11110;1;8;599;675;62;0;-1
11111;0;8;310;682;62;0;-1
11112;0;8;355;687;62;0;-1
11113;1;8;559;700;62;0;-1
11114;1;8;733;711;62;0;-1
11115;1;8;663;721;62;0;-1
11116;1;8;606;750;62;0;-1
11117;1;8;342;750;62;0;-1
11118;1;8;474;759;62;0;-1
11119;1;8;569;780;62;0;-1
11120;0;8;480;460;64;0;-1
11121;0;8;542;477;64;0;-1
11122;0;8;525;483;64;0;-1
11123;0;8;419;502;64;0;-1
11124;0;8;709;502;65;0;-1
11125;0;8;414;530;64;0;-1
11126;0;8;448;580;64;0;-1
11127;0;8;396;606;64;0;-1
11128;0;8;347;654;64;0;-1
11129;0;8;757;659;64;0;-1
11130;1;8;563;667;64;0;-1
11131;0;8;317;717;64;0;-1
11132;1;8;584;745;64;0;-1
11133;1;8;429;775;64;0;-1
11134;1;8;379;784;64;0;-1
11135;1;8;426;799;64;0;-1
11136;1;8;651;806;64;0;-1
11137;1;8;581;807;64;0;-1
11138;0;8;500;410;66;0;-1
11139;0;8;663;479;65;0;-1
11140;0;8;376;491;65;0;-1
11141;0;8;699;525;65;0;-1
11142;0;8;442;526;65;0;-1
11143;0;8;353;528;65;0;-1
11144;0;8;367;544;65;0;-1
11145;0;8;382;586;65;0;-1
11146;0;8;440;604;65;0;-1
11147;1;8;490;644;65;0;-1
11148;1;8;575;680;65;0;-1
11149;1;8;750;696;65;0;-1
11150;1;8;445;714;65;0;-1
11151;1;8;717;768;65;0;-1
11152;1;8;496;798;65;0;-1
11153;1;8;527;848;65;0;-1
11154;0;8;565;420;66;0;-1
11155;0;8;596;424;66;0;-1
11156;0;8;449;437;66;0;-1
11157;0;8;686;475;66;0;-1
11158;0;8;603;563;67;0;-1
11159;0;8;739;565;66;0;-1
11160;0;8;699;567;66;0;-1
11161;0;8;699;586;66;0;-1
11162;0;8;716;589;66;0;-1
11163;0;8;291;598;66;0;-1
11164;0;8;561;611;66;0;-1
11165;0;8;321;617;66;0;-1
11166;0;8;309;630;66;0;-1
11167;0;8;391;631;66;0;-1
11168;0;8;306;655;66;0;-1
11169;0;8;405;660;66;0;-1
11170;0;8;319;673;66;0;-1
11171;1;8;617;697;66;0;-1
11172;1;8;373;715;66;0;-1
11173;1;8;329;737;66;0;-1
11174;1;8;644;741;66;0;-1
11175;1;8;409;750;66;0;-1
11176;1;8;455;764;66;0;-1
11177;1;8;685;801;66;0;-1
11178;1;8;538;835;66;0;-1
11179;0;8;574;445;67;0;-1
11180;0;8;438;466;67;0;-1
11181;0;8;399;489;67;0;-1
11182;0;8;681;492;67;0;-1
11183;0;8;368;495;67;0;-1
11184;0;8;554;529;67;0;-1
11185;0;8;626;531;67;0;-1
11186;0;8;387;536;67;0;-1
11187;0;8;419;544;67;0;-1
11188;0;8;563;548;67;0;-1
11189;0;8;336;560;67;0;-1
11190;0;8;591;580;67;0;-1
11191;0;8;421;608;67;0;-1
11192;0;8;442;640;67;0;-1
11193;1;8;776;681;67;0;-1
11194;1;8;397;702;67;0;-1
11195;1;8;504;704;67;0;-1
11196;1;8;593;709;67;0;-1
11197;1;8;690;716;67;0;-1
11198;1;8;529;721;67;0;-1
11199;1;8;379;730;67;0;-1
11200;1;8;745;743;67;0;-1
11201;1;8;396;786;67;0;-1
11202;1;8;606;841;67;0;-1
11203;0;8;517;869;67;0;-1
11204;0;8;470;398;68;0;-1
11205;0;8;634;426;68;0;-1
11206;0;8;393;460;68;0;-1
11207;0;8;583;464;68;0;-1
11208;0;8;487;482;68;0;-1
11209;0;8;452;483;68;0;-1
11210;0;8;640;489;68;0;-1
11211;0;8;609;506;68;0;-1
11212;0;8;494;513;68;0;-1
11213;0;8;729;536;68;0;-1
11214;0;8;473;557;68;0;-1
11215;0;8;346;572;68;0;-1
11216;0;8;703;626;68;0;-1
11217;1;8;530;647;68;0;-1
11218;0;8;724;648;68;0;-1
11219;0;8;772;653;68;0;-1
11220;0;8;279;655;68;0;-1
11221;1;8;485;672;68;0;-1
11222;0;8;278;674;68;0;-1
11223;0;8;278;699;68;0;-1
11224;0;8;311;702;68;0;-1
11225;1;8;437;763;68;0;-1
11226;1;8;638;781;68;0;-1
11227;1;8;704;781;68;0;-1
11228;1;8;357;788;68;0;-1
11229;1;8;577;837;68;0;-1
11230;0;8;631;867;68;0;-1
11231;0;8;473;888;68;0;-1
11232;0;8;562;389;69;0;-1
11233;0;8;414;392;69;0;-1
11234;0;8;576;399;69;0;-1
11235;0;8;616;400;69;0;-1
11236;0;8;541;404;69;0;-1
11237;0;8;497;431;69;0;-1
11238;0;8;529;442;69;0;-1
11239;0;8;647;442;69;0;-1
11240;0;8;660;442;69;0;-1
11241;0;8;522;457;69;0;-1
11242;0;8;617;467;69;0;-1
11243;0;8;561;489;69;0;-1
11244;0;8;461;500;69;0;-1
11245;0;8;556;505;69;0;-1
11246;0;8;369;514;69;0;-1
11247;0;8;705;540;69;0;-1
11248;0;8;753;541;69;0;-1
11249;0;8;535;564;69;0;-1
11250;0;8;682;567;69;0;-1
11251;0;8;542;589;69;0;-1
11252;0;8;358;596;69;0;-1
11253;0;8;509;602;69;0;-1
11254;0;8;652;611;69;0;-1
11255;0;8;618;613;69;0;-1
11256;0;8;737;627;69;0;-1
11257;1;8;565;640;69;0;-1
11258;1;8;522;671;69;0;-1
11259;1;8;501;685;69;0;-1
11260;1;8;293;729;69;0;-1
11261;1;8;669;739;69;0;-1
11262;1;8;560;742;69;0;-1
11263;1;8;459;745;69;0;-1
11264;1;8;705;747;70;0;-1
11265;1;8;321;760;69;0;-1
11266;1;8;328;777;69;0;-1
11267;1;8;403;811;69;0;-1
11268;1;8;449;839;69;0;-1
11269;1;8;481;860;69;0;-1
11270;0;8;524;378;70;0;-1
11271;0;8;640;408;70;0;-1
11272;0;8;381;423;70;0;-1
11273;0;8;424;431;70;0;-1
11274;0;8;406;438;70;0;-1
11275;0;8;552;448;70;0;-1
11276;0;8;399;510;70;0;-1
11277;0;8;725;516;70;0;-1
11278;0;8;478;518;70;0;-1
11279;0;8;452;538;70;0;-1
11280;0;8;448;561;70;0;-1
11281;0;8;307;566;70;0;-1
11282;0;8;326;597;70;0;-1
11283;0;8;674;604;70;0;-1
11284;0;8;382;614;70;0;-1
11285;0;8;543;627;70;0;-1
11286;1;8;664;629;70;0;-1
11287;0;8;368;635;70;0;-1
11288;1;8;671;648;70;0;-1
11289;0;8;345;670;70;0;-1
11290;1;8;428;680;70;0;-1
11291;1;8;616;683;70;0;-1
11292;1;8;665;684;70;0;-1
11293;1;8;347;691;70;0;-1
11294;1;8;552;709;70;0;-1
11295;1;8;570;715;70;0;-1
11296;1;8;617;724;70;0;-1
11297;1;8;490;726;70;0;-1
11298;1;8;393;750;70;0;-1
11299;1;8;527;767;70;0;-1
11300;1;8;566;768;70;0;-1
11301;1;8;729;772;70;0;-1
11302;1;8;468;785;70;0;-1
11303;1;8;446;800;70;0;-1
11304;1;8;550;850;70;0;-1
11305;0;8;693;850;70;0;-1
11306;0;8;602;384;71;0;-1
11307;0;8;431;401;71;0;-1
11308;0;8;414;415;71;0;-1
11309;0;8;527;416;71;0;-1
11310;0;8;443;418;71;0;-1
11311;0;8;477;419;71;0;-1
11312;0;8;612;438;71;0;-1
11313;0;8;367;496;71;0;-1
11314;0;8;585;496;71;0;-1
11315;0;8;515;502;71;0;-1
11316;0;8;691;515;71;0;-1
11317;0;8;668;531;71;0;-1
11318;0;8;646;540;71;0;-1
11319;0;8;683;541;71;0;-1
11320;0;8;484;545;71;0;-1
11321;0;8;584;554;71;0;-1
11322;0;8;384;562;71;0;-1
11323;0;8;305;586;71;0;-1
11324;0;8;801;628;71;0;-1
11325;0;8;409;641;71;0;-1
11326;1;8;739;670;71;0;-1
11327;1;8;766;684;71;0;-1
11328;1;8;709;688;71;0;-1
11329;1;8;387;693;71;0;-1
11330;1;8;732;723;71;0;-1
11331;1;8;588;742;71;0;-1
11332;1;8;506;753;71;0;-1
11333;1;8;621;757;71;0;-1
11334;1;8;301;766;71;0;-1
11335;1;8;417;794;71;0;-1
11336;1;8;614;806;71;0;-1
11337;0;8;493;388;72;0;-1
11338;0;8;506;408;72;0;-1
11339;0;8;471;473;72;0;-1
11340;0;8;445;503;72;0;-1
11341;0;8;423;504;72;0;-1
11342;0;8;332;519;72;0;-1
11343;0;8;572;527;72;0;-1
11344;0;8;528;535;73;0;-1
11345;0;8;554;538;72;0;-1
11346;0;8;771;593;72;0;-1
11347;0;8;518;618;72;0;-1
11348;0;8;440;620;72;0;-1
11349;0;8;291;633;72;0;-1
11350;0;8;324;643;72;0;-1
11351;1;8;472;653;72;0;-1
11352;0;8;301;654;72;0;-1
11353;1;8;502;658;72;0;-1
11354;1;8;650;704;72;0;-1
11355;1;8;774;709;72;0;-1
11356;0;8;807;713;72;0;-1
11357;1;8;315;728;72;0;-1
11358;1;8;775;737;72;0;-1
11359;0;8;576;375;73;0;-1
11360;0;8;681;403;73;0;-1
11361;0;8;713;435;73;0;-1
11362;0;8;376;435;73;0;-1
11363;0;8;694;447;73;0;-1
11364;0;8;639;465;73;0;-1
11365;0;8;427;484;73;0;-1
11366;0;8;381;488;73;0;-1
11367;0;8;750;507;73;0;-1
11368;0;8;544;510;73;0;-1
11369;0;8;607;514;73;0;-1
11370;0;8;460;519;73;0;-1
11371;0;8;626;558;73;0;-1
11372;0;8;340;584;73;0;-1
11373;0;8;449;584;73;0;-1
11374;0;8;566;584;73;0;-1
11375;0;8;420;587;73;0;-1
11376;0;8;276;597;73;0;-1
11377;0;8;576;611;73;0;-1
11378;0;8;354;620;73;0;-1
11379;0;8;385;653;73;0;-1
11380;1;8;646;672;73;0;-1
11381;0;8;260;675;73;0;-1
11382;1;8;425;709;73;0;-1
11383;1;8;302;748;73;0;-1
11384;1;8;757;764;73;0;-1
11385;1;8;397;780;73;0;-1
11386;1;8;336;796;73;0;-1
11387;1;8;377;824;73;0;-1
11388;0;8;420;880;73;0;-1
11389;0;8;522;395;74;0;-1
11390;0;8;681;438;74;0;-1
11391;0;8;712;461;74;0;-1
11392;0;8;603;474;74;0;-1
11393;0;8;443;476;74;0;-1
11394;0;8;402;512;74;0;-1
11395;0;8;376;525;74;0;-1
11396;0;8;771;559;74;0;-1
11397;0;8;756;561;74;0;-1
11398;0;8;746;592;74;0;-1
11399;0;8;295;600;74;0;-1
11400;0;8;304;618;74;0;-1
11401;1;8;493;636;75;0;-1
11402;1;8;541;656;74;0;-1
11403;0;8;296;683;74;0;-1
11404;1;8;451;683;74;0;-1
11405;1;8;286;706;74;0;-1
11406;1;8;463;718;74;0;-1
11407;1;8;402;723;74;0;-1
11408;1;8;264;724;74;0;-1
11409;1;8;332;776;74;0;-1
11410;1;8;749;786;74;0;-1
11411;1;8;513;834;74;0;-1
11412;0;8;503;368;75;0;-1
11413;0;8;540;372;75;0;-1
11414;0;8;402;400;75;0;-1
11415;0;8;488;444;75;0;-1
11416;0;8;514;474;75;0;-1
11417;0;8;349;491;75;0;-1
11418;0;8;682;492;75;0;-1
11419;0;8;525;515;75;0;-1
11420;0;8;427;526;75;0;-1
11421;0;8;508;538;75;0;-1
11422;0;8;356;539;75;0;-1
11423;0;8;655;557;75;0;-1
11424;0;8;729;568;75;0;-1
11425;0;8;510;574;75;0;-1
11426;0;8;467;604;75;0;-1
11427;0;8;271;616;75;0;-1
11428;0;8;461;638;75;0;-1
11429;1;8;446;662;75;0;-1
11430;1;8;691;665;75;0;-1
11431;1;8;331;683;75;0;-1
11432;1;8;374;686;75;0;-1
11433;1;8;473;690;75;0;-1
11434;1;8;476;835;75;0;-1
11435;0;8;446;371;76;0;-1
11436;0;8;627;376;76;0;-1
11437;0;8;556;421;76;0;-1
11438;0;8;661;425;76;0;-1
11439;0;8;362;473;76;0;-1
11440;0;8;643;486;76;0;-1
11441;0;8;525;496;76;0;-1
11442;0;8;530;533;76;0;-1
11443;0;8;369;545;76;0;-1
11444;0;8;292;549;76;0;-1
11445;0;8;276;568;76;0;-1
11446;0;8;699;585;76;0;-1
11447;0;8;361;597;76;0;-1
11448;0;8;314;647;76;0;-1
11449;0;8;352;653;76;0;-1
11450;1;8;536;679;76;0;-1
11451;1;8;360;729;76;0;-1
11452;1;8;607;736;76;0;-1
11453;1;8;569;755;76;0;-1
11454;1;8;676;773;76;0;-1
11455;1;8;370;793;76;0;-1
11456;1;8;713;804;76;0;-1
11457;1;8;429;811;76;0;-1
11458;1;8;702;815;76;0;-1
11459;0;8;611;360;77;0;-1
11460;0;8;471;377;77;0;-1
11461;0;8;434;384;77;0;-1
11462;0;8;355;442;77;0;-1
11463;0;8;403;454;77;0;-1
11464;0;8;730;484;77;0;-1
11465;0;8;688;512;77;0;-1
11466;0;8;288;513;77;0;-1
11467;0;8;325;522;77;0;-1
11468;0;8;437;563;77;0;-1
11469;0;8;799;568;77;0;-1
11470;0;8;313;571;77;0;-1
11471;0;8;476;581;77;0;-1
11472;0;8;488;606;77;0;-1
11473;0;8;634;606;77;0;-1
11474;0;8;249;629;77;0;-1
