10742;0;8;483;652;35;0;-1
11475;0;8;643;633;78;0;-1
11476;0;8;263;644;77;0;-1
11477;0;8;430;646;77;0;-1
11478;0;8;246;656;77;0;-1
11479;1;8;693;664;77;0;-1
11480;1;8;409;689;77;0;-1
11481;1;8;494;700;77;0;-1
11482;1;8;798;707;77;0;-1
11483;1;8;438;728;77;0;-1
11484;1;8;768;729;77;0;-1
11485;1;8;417;734;77;0;-1
11486;1;8;359;767;77;0;-1
11487;0;8;536;346;78;0;-1
11488;0;8;462;351;78;0;-1
11489;0;8;551;394;78;0;-1
11490;0;8;633;426;78;0;-1
11491;0;8;550;438;78;0;-1
11492;0;8;755;523;78;0;-1
11493;0;8;312;537;78;0;-1
11494;0;8;384;567;78;0;-1
11495;0;8;260;589;78;0;-1
11496;0;8;385;601;78;0;-1
11497;0;8;347;602;78;0;-1
11498;0;8;683;619;78;0;-1
11499;0;8;394;627;78;0;-1
11500;0;8;401;673;78;0;-1
11501;1;8;748;688;78;0;-1
11502;1;8;259;708;78;0;-1
11503;1;8;286;749;78;0;-1
11504;1;8;330;753;78;0;-1
11505;1;8;272;767;78;0;-1
11506;1;8;543;768;78;0;-1
11507;1;8;428;770;78;0;-1
11508;1;8;515;773;78;0;-1
11509;0;8;493;343;79;0;-1
11510;0;8;519;352;79;0;-1
11511;0;8;551;361;79;0;-1
11512;0;8;616;386;79;0;-1
11513;0;8;574;404;79;0;-1
11514;0;8;606;414;80;0;-1
11515;0;8;591;432;79;0;-1
11516;0;8;355;441;79;0;-1
11517;0;8;651;453;79;0;-1
11518;0;8;384;462;79;0;-1
11519;0;8;561;469;79;0;-1
11520;0;8;484;493;79;0;-1
11521;0;8;351;512;79;0;-1
11522;0;8;647;520;79;0;-1
11523;0;8;775;526;79;0;-1
11524;0;8;351;556;79;0;-1
11525;0;8;664;578;79;0;-1
11526;0;8;728;588;79;0;-1
11527;0;8;241;603;79;0;-1
11528;0;8;425;626;79;0;-1
11529;0;8;459;630;79;0;-1
11530;0;8;760;650;79;0;-1
11531;0;8;819;668;79;0;-1
11532;1;8;509;677;79;0;-1
11533;1;8;709;743;79;0;-1
11534;1;8;625;763;79;0;-1
11535;1;8;475;777;79;0;-1
11536;1;8;656;780;79;0;-1
11537;1;8;684;805;79;0;-1
11538;0;8;352;881;79;0;-1
11539;0;8;519;914;79;0;-1
11540;0;8;628;919;79;0;-1
11541;0;8;547;342;80;0;-1
11542;0;8;583;350;80;0;-1
11543;0;8;642;361;80;0;-1
11544;0;8;654;379;80;0;-1
11545;0;8;448;406;80;0;-1
11546;0;8;708;418;80;0;-1
11547;0;8;686;432;80;0;-1
11548;0;8;531;452;80;0;-1
11549;0;8;752;471;80;0;-1
11550;0;8;529;476;80;0;-1
11551;0;8;548;487;80;0;-1
11552;0;8;509;494;80;0;-1
11553;0;8;624;509;80;0;-1
11554;0;8;447;524;80;0;-1
11555;0;8;417;566;80;0;-1
11556;0;8;307;586;80;0;-1
11557;0;8;221;624;80;0;-1
11558;0;8;711;630;80;0;-1
11559;0;8;390;646;80;0;-1
11560;1;8;794;687;80;0;-1
11561;1;8;714;696;80;0;-1
11562;1;8;348;706;80;0;-1
11563;1;8;520;726;80;0;-1
11564;1;8;633;729;80;0;-1
11565;1;8;272;738;80;0;-1
11566;1;8;495;770;80;0;-1
11567;1;8;775;772;80;0;-1
11568;1;8;637;777;80;0;-1
11569;1;8;468;794;80;0;-1
11570;1;8;367;806;80;0;-1
11571;0;8;445;350;81;0;-1
11572;0;8;410;366;81;0;-1
11573;0;8;590;374;81;0;-1
11574;0;8;536;385;81;0;-1
11575;0;8;481;397;81;0;-1
11576;0;8;360;407;81;0;-1
11577;0;8;389;418;81;0;-1
11578;0;8;412;425;81;0;-1
11579;0;8;452;455;81;0;-1
11580;0;8;481;463;81;0;-1
11581;0;8;671;473;81;0;-1
11582;0;8;430;484;81;0;-1
11583;0;8;577;487;81;0;-1
11584;0;8;485;492;81;0;-1
11585;0;8;500;525;81;0;-1
11586;0;8;729;538;81;0;-1
11587;0;8;610;582;81;0;-1
11588;0;8;455;590;82;0;-1
11589;0;8;534;598;81;0;-1
11590;0;8;779;655;81;0;-1
11591;1;8;670;667;81;0;-1
11592;1;8;614;670;81;0;-1
11593;1;8;456;679;81;0;-1
11594;0;8;242;692;81;0;-1
11595;1;8;540;696;81;0;-1
11596;1;8;577;697;81;0;-1
11597;1;8;320;705;81;0;-1
11598;1;8;462;724;81;0;-1
11599;1;8;310;726;81;0;-1
11600;1;8;244;736;81;0;-1
11601;1;8;582;762;81;0;-1
11602;1;8;339;790;81;0;-1
11603;0;8;547;884;81;0;-1
11604;0;8;692;353;82;0;-1
11605;0;8;511;438;82;0;-1
11606;0;8;742;458;82;0;-1
11607;0;8;345;463;82;0;-1
11608;0;8;726;467;82;0;-1
11609;0;8;718;508;82;0;-1
11610;0;8;479;556;82;0;-1
11611;0;8;501;564;82;0;-1
11612;0;8;341;572;82;0;-1
11613;0;8;404;580;82;0;-1
11614;0;8;329;590;82;0;-1
11615;0;8;739;621;82;0;-1
11616;0;8;343;624;82;0;-1
11617;1;8;329;664;82;0;-1
11618;0;8;223;668;82;0;-1
11619;1;8;299;683;82;0;-1
11620;1;8;662;709;82;0;-1
11621;1;8;378;743;82;0;-1
11622;1;8;248;754;82;0;-1
11623;1;8;687;757;82;0;-1
11624;1;8;411;778;82;0;-1
11625;1;8;305;780;82;0;-1
11626;1;8;711;786;82;0;-1
11627;1;8;491;788;82;0;-1
11628;1;8;338;811;82;0;-1
11629;0;8;297;827;82;0;-1
11630;0;8;318;857;82;0;-1
11631;0;8;731;868;82;0;-1
11632;0;8;440;326;83;0;-1
11633;0;8;613;345;83;0;-1
11634;0;8;670;365;83;0;-1
11635;0;8;665;392;83;0;-1
11636;0;8;497;423;83;0;-1
11637;0;8;735;431;83;0;-1
11638;0;8;770;443;83;0;-1
11639;0;8;620;445;83;0;-1
11640;0;8;587;465;83;0;-1
11641;0;8;654;471;83;0;-1
11642;0;8;784;548;83;0;-1
11643;0;8;451;564;83;0;-1
11644;0;8;284;565;83;0;-1
11645;0;8;422;597;83;0;-1
11646;0;8;407;606;83;0;-1
11647;0;8;230;608;83;0;-1
11648;0;8;664;619;83;0;-1
11649;0;8;796;659;83;0;-1
11650;1;8;492;669;83;0;-1
11651;1;8;741;671;83;0;-1
11652;1;8;705;684;83;0;-1
11653;1;8;444;700;83;0;-1
11654;1;8;228;720;83;0;-1
11655;1;8;805;724;83;0;-1
11656;1;8;490;743;83;0;-1
11657;1;8;510;754;83;0;-1
11658;1;8;389;777;83;0;-1
11659;1;8;453;781;83;0;-1
11660;1;8;784;802;83;0;-1
11661;1;8;483;808;83;0;-1
11662;0;8;557;327;84;0;-1
11663;0;8;648;338;83;0;-1
11664;0;8;478;379;84;0;-1
11665;0;8;366;426;84;0;-1
11666;0;8;452;432;83;0;-1
11667;0;8;712;438;83;0;-1
11668;0;8;281;458;83;0;-1
11669;0;8;631;465;83;0;-1
11670;0;8;300;468;83;0;-1
11671;0;8;700;480;83;0;-1
11672;0;8;769;497;83;0;-1
11673;0;8;604;499;83;0;-1
11674;0;8;623;530;83;0;-1
11675;0;8;225;550;83;0;-1
11676;0;8;313;550;83;0;-1
11677;0;8;750;550;84;0;-1
11678;0;8;419;563;84;0;-1
11679;0;8;753;568;83;0;-1
11680;0;8;787;617;83;0;-1
11681;0;8;233;645;84;0;-1
11682;1;8;541;649;83;0;-1
11683;1;8;476;653;83;0;-1
11684;0;8;302;664;83;0;-1
11685;1;8;647;680;83;0;-1
11686;1;8;689;702;83;0;-1
11687;1;8;533;717;83;0;-1
11688;1;8;225;755;84;0;-1
11689;1;8;338;768;84;0;-1
11690;1;8;315;795;83;0;-1
11691;1;8;734;811;83;0;-1
11692;0;8;380;838;83;0;-1
11693;0;8;592;877;83;0;-1
11694;0;8;523;328;84;0;-1
11695;0;8;493;358;84;0;-1
11696;0;8;385;389;84;0;-1
11697;0;8;608;411;84;0;-1
11698;0;8;668;411;84;0;-1
11699;0;8;319;446;84;0;-1
11700;0;8;672;447;84;0;-1
11701;0;8;508;453;84;0;-1
11702;0;8;709;469;84;0;-1
11703;0;8;323;484;84;0;-1
11704;0;8;462;490;85;0;-1
11705;0;8;345;491;84;0;-1
11706;0;8;367;493;84;0;-1
11707;0;8;745;497;84;0;-1
11708;0;8;564;524;84;0;-1
11709;0;8;472;525;84;0;-1
11710;0;8;362;533;85;0;-1
11711;0;8;406;539;84;0;-1
11712;0;8;659;545;84;0;-1
11713;0;8;569;546;84;0;-1
11714;0;8;333;552;85;0;-1
11715;0;8;607;552;84;0;-1
11716;0;8;252;556;84;0;-1
11717;0;8;637;580;84;0;-1
11718;0;8;505;586;85;0;-1
11719;0;8;813;598;84;0;-1
11720;0;8;689;604;84;0;-1
11721;0;8;280;605;84;0;-1
11722;1;8;468;637;84;0;-1
11723;1;8;667;645;84;0;-1
11724;1;8;561;648;84;0;-1
11725;1;8;521;689;85;0;-1
11726;1;8;488;716;85;0;-1
11727;1;8;355;726;84;0;-1
11728;0;8;826;736;84;0;-1
11729;1;8;308;747;84;0;-1
11730;1;8;425;748;84;0;-1
11731;1;8;430;790;84;0;-1
11732;1;8;669;798;84;0;-1
11733;1;8;716;827;84;0;-1
11734;0;8;426;845;84;0;-1
11735;0;8;525;965;85;0;-1
11736;0;8;596;328;85;0;-1
11737;0;8;427;359;85;0;-1
11738;0;8;601;364;86;0;-1
11739;0;8;518;378;86;0;-1
11740;0;8;340;381;85;0;-1
11741;0;8;405;382;85;0;-1
11742;0;8;424;394;85;0;-1
11743;0;8;533;416;86;0;-1
11744;0;8;474;437;85;0;-1
11745;0;8;365;465;86;0;-1
11746;0;8;713;492;85;0;-1
11747;0;8;287;494;85;0;-1
11748;0;8;683;496;85;0;-1
11749;0;8;658;498;86;0;-1
11750;0;8;333;503;85;0;-1
11751;0;8;574;503;85;0;-1
11752;0;8;307;506;85;0;-1
11753;0;8;467;506;85;0;-1
11754;0;8;422;508;85;0;-1
11755;0;8;338;526;85;0;-1
11756;0;8;703;564;85;0;-1
11757;0;8;555;565;85;0;-1
11758;0;8;237;572;86;0;-1
11759;0;8;804;574;86;0;-1
11760;0;8;552;598;85;0;-1
11761;0;8;758;606;85;0;-1
11762;0;8;292;612;85;0;-1
11763;1;8;406;670;86;0;-1
11764;1;8;288;709;85;0;-1
11765;1;8;677;742;85;0;-1
11766;1;8;725;753;85;0;-1
11767;1;8;265;756;85;0;-1
11768;1;8;453;762;85;0;-1
11769;0;8;242;784;85;0;-1
11770;0;8;483;322;87;0;-1
11771;0;8;399;328;86;0;-1
11772;0;8;541;347;86;0;-1
11773;0;8;619;359;87;0;-1
11774;0;8;555;383;86;0;-1
11775;0;8;459;400;87;0;-1
11776;0;8;349;405;86;0;-1
11777;0;8;695;406;87;0;-1
11778;0;8;400;411;87;0;-1
11779;0;8;513;411;86;0;-1
11780;0;8;385;434;86;0;-1
11781;0;8;637;441;86;0;-1
11782;0;8;339;448;86;0;-1
11783;0;8;434;460;86;0;-1
11784;0;8;768;463;86;0;-1
11785;0;8;687;465;87;0;-1
11786;0;8;620;488;86;0;-1
11787;0;8;489;491;86;0;-1
11788;0;8;746;495;86;0;-1
11789;0;8;529;502;86;0;-1
11790;0;8;375;515;86;0;-1
11791;0;8;815;517;86;0;-1
11792;0;8;275;525;86;0;-1
11793;0;8;416;528;86;0;-1
11794;0;8;672;528;86;0;-1
11795;0;8;597;531;86;0;-1
11796;0;8;696;534;86;0;-1
11797;0;8;258;539;86;0;-1
11798;0;8;797;540;87;0;-1
11799;0;8;528;542;86;0;-1
11800;0;8;294;547;87;0;-1
11801;0;8;771;559;86;0;-1
11802;0;8;734;561;87;0;-1
11803;0;8;756;586;86;0;-1
11804;0;8;258;587;86;0;-1
11805;0;8;787;595;86;0;-1
11806;1;8;497;610;87;0;-1
11807;0;8;328;616;86;0;-1
11808;0;8;788;618;87;0;-1
11809;0;8;812;619;87;0;-1
11810;0;8;836;622;86;0;-1
11811;0;8;542;633;86;0;-1
11812;0;8;259;634;86;0;-1
11813;0;8;298;640;87;0;-1
11814;0;8;215;645;86;0;-1
11815;1;8;273;671;86;0;-1
11816;1;8;416;687;86;0;-1
11817;1;8;483;688;86;0;-1
11818;1;8;469;738;86;0;-1
11819;1;8;652;738;86;0;-1
11820;1;8;407;750;87;0;-1
11821;1;8;640;750;86;0;-1
11822;0;8;447;828;86;0;-1
11823;0;8;506;859;86;0;-1
11824;0;8;599;971;86;0;-1
11825;0;8;521;308;87;0;-1
11826;0;8;697;377;87;0;-1
11827;0;8;473;416;87;0;-1
11828;0;8;523;475;87;0;-1
11829;0;8;747;493;87;0;-1
11830;0;8;784;497;87;0;-1
11831;0;8;354;511;87;0;-1
11832;0;8;554;597;87;0;-1
11833;0;8;731;599;87;0;-1
11834;0;8;234;600;87;0;-1
11835;0;8;672;627;88;0;-1
11836;0;8;319;634;87;0;-1
11837;1;8;449;643;87;0;-1
11838;1;8;437;671;87;0;-1
11839;1;8;381;682;87;0;-1
11840;1;8;777;718;87;0;-1
11841;1;8;721;722;87;0;-1
11842;1;8;276;738;87;0;-1
11843;1;8;554;753;88;0;-1
11844;1;8;281;791;87;0;-1
11845;0;8;562;833;87;0;-1
11846;0;8;601;836;87;0;-1
11847;0;8;309;898;87;0;-1
11848;0;8;454;367;88;0;-1
11849;0;8;543;402;88;0;-1
11850;0;8;583;424;89;0;-1
11851;0;8;302;457;89;0;-1
11852;0;8;406;501;89;0;-1
11853;0;8;272;506;88;0;-1
11854;0;8;554;513;88;0;-1
11855;0;8;321;522;88;0;-1
11856;0;8;247;529;88;0;-1
11857;0;8;514;571;88;0;-1
11858;0;8;285;579;89;0;-1
11859;0;8;313;584;88;0;-1
11860;0;8;708;611;89;0;-1
11861;0;8;221;624;88;0;-1
11862;1;8;595;661;88;0;-1
11863;1;8;264;679;88;0;-1
11864;1;8;591;686;88;0;-1
11865;0;8;194;688;88;0;-1
11866;1;8;214;702;88;0;-1
11867;1;8;402;703;88;0;-1
11868;1;8;375;709;88;0;-1
11869;1;8;247;717;88;0;-1
11870;1;8;555;727;88;0;-1
11871;1;8;213;738;88;0;-1
11872;1;8;535;739;88;0;-1
11873;1;8;535;765;88;0;-1
11874;1;8;485;772;89;0;-1
11875;1;8;509;779;88;0;-1
11876;1;8;451;802;88;0;-1
11877;0;8;362;826;88;0;-1
11878;0;8;266;878;88;0;-1
11879;0;8;434;914;88;0;-1
11880;0;8;497;301;90;0;-1
11881;0;8;423;329;89;0;-1
11882;0;8;674;389;90;0;-1
11883;0;8;577;392;90;0;-1
11884;0;8;736;399;89;0;-1
11885;0;8;370;410;90;0;-1
11886;0;8;563;417;90;0;-1
11887;0;8;759;444;89;0;-1
11888;0;8;571;452;89;0;-1
11889;0;8;280;470;89;0;-1
11890;0;8;403;473;89;0;-1
11891;0;8;654;523;89;0;-1
11892;0;8;261;567;89;0;-1
11893;0;8;677;571;89;0;-1
11894;0;8;788;592;89;0;-1
11895;0;8;479;597;90;0;-1
11896;0;8;259;618;89;0;-1
11897;0;8;541;620;89;0;-1
11898;0;8;416;632;89;0;-1
11899;0;8;691;642;89;0;-1
11900;0;8;396;646;89;0;-1
11901;0;8;236;648;89;0;-1
11902;0;8;732;660;89;0;-1
11903;1;8;209;669;89;0;-1
11904;1;8;773;675;90;0;-1
11905;1;8;595;722;89;0;-1
11906;1;8;578;746;89;0;-1
11907;1;8;364;748;89;0;-1
11908;1;8;806;766;89;0;-1
11909;1;8;669;772;89;0;-1
11910;0;8;568;797;89;0;-1
11911;0;8;494;834;89;0;-1
11912;0;8;381;964;90;0;-1
11913;0;8;669;340;90;0;-1
11914;0;8;432;348;91;0;-1
11915;0;8;442;381;90;0;-1
11916;0;8;614;392;91;0;-1
11917;0;8;328;417;90;0;-1
11918;0;8;734;417;90;0;-1
11919;0;8;306;432;90;0;-1
11920;0;8;549;454;90;0;-1
11921;0;8;407;455;90;0;-1
11922;0;8;798;472;90;0;-1
11923;0;8;508;476;91;0;-1
11924;0;8;623;545;90;0;-1
11925;0;8;216;574;90;0;-1
11926;0;8;314;583;90;0;-1
11927;0;8;207;599;90;0;-1
11928;0;8;447;608;90;0;-1
11929;0;8;278;612;90;0;-1
11930;0;8;239;622;91;0;-1
11931;0;8;203;632;90;0;-1
11932;0;8;504;642;90;0;-1
11933;0;8;812;644;90;0;-1
11934;0;8;825;656;90;0;-1
11935;1;8;552;670;90;0;-1
11936;1;8;351;682;90;0;-1
11937;1;8;247;700;90;0;-1
11938;1;8;444;737;90;0;-1
11939;1;8;329;739;90;0;-1
11940;1;8;228;762;90;0;-1
11941;1;8;370;765;90;0;-1
11942;1;8;764;797;90;0;-1
11943;0;8;533;816;90;0;-1
11944;0;8;334;821;90;0;-1
11945;0;8;607;309;91;0;-1
11946;0;8;503;333;92;0;-1
11947;0;8;650;342;91;0;-1
11948;0;8;456;348;91;0;-1
11949;0;8;407;352;91;0;-1
11950;0;8;715;388;91;0;-1
11951;0;8;588;404;92;0;-1
11952;0;8;633;416;92;0;-1
11953;0;8;764;420;91;0;-1
11954;0;8;664;423;92;0;-1
11955;0;8;601;444;91;0;-1
11956;0;8;604;471;91;0;-1
11957;0;8;562;482;91;0;-1
11958;0;8;514;513;91;0;-1
11959;0;8;587;522;91;0;-1
11960;0;8;772;524;91;0;-1
11961;0;8;488;544;91;0;-1
11962;0;8;232;590;91;0;-1
11963;0;8;789;591;91;0;-1
11964;0;8;780;644;92;0;-1
11965;0;8;383;647;91;0;-1
11966;0;8;200;652;91;0;-1
11967;1;8;525;662;91;0;-1
11968;1;8;237;673;91;0;-1
11969;1;8;827;691;91;0;-1
11970;1;8;634;697;92;0;-1
11971;1;8;530;710;91;0;-1
11972;1;8;446;712;91;0;-1
11973;1;8;192;723;91;0;-1
11974;1;8;753;724;91;0;-1
11975;1;8;806;743;91;0;-1
11976;1;8;785;769;91;0;-1
11977;1;8;255;774;91;0;-1
11978;1;8;285;775;91;0;-1
11979;1;8;697;785;92;0;-1
11980;0;8;310;873;91;0;-1
11981;0;8;487;320;93;0;-1
11982;0;8;632;321;92;0;-1
11983;0;8;617;326;92;0;-1
11984;0;8;469;336;92;0;-1
11985;0;8;691;346;92;0;-1
11986;0;8;639;355;92;0;-1
11987;0;8;550;365;92;0;-1
11988;0;8;585;365;92;0;-1
11989;0;8;660;371;92;0;-1
11990;0;8;380;374;92;0;-1
11991;0;8;642;391;92;0;-1
11992;0;8;606;427;92;0;-1
11993;0;8;281;438;92;0;-1
11994;0;8;588;463;92;0;-1
11995;0;8;760;477;92;0;-1
11996;0;8;707;478;92;0;-1
11997;0;8;629;494;92;0;-1
11998;0;8;525;495;92;0;-1
11999;0;8;446;496;92;0;-1
12000;0;8;485;513;92;0;-1
12001;0;8;756;517;92;0;-1
12002;0;8;305;527;92;0;-1
12003;0;8;237;544;92;0;-1
12004;0;8;453;547;92;0;-1
12005;0;8;756;552;92;0;-1
12006;0;8;369;559;92;0;-1
12007;0;8;475;577;92;0;-1
12008;0;8;696;580;92;0;-1
12009;0;8;827;586;92;0;-1
12010;0;8;663;587;93;0;-1
12011;0;8;262;593;92;0;-1
12012;0;8;523;601;92;0;-1
12013;0;8;380;621;92;0;-1
12014;0;8;523;628;92;0;-1
12015;0;8;433;637;92;0;-1
12016;1;8;359;659;92;0;-1
12017;1;8;734;696;92;0;-1
12018;1;8;326;700;92;0;-1
12019;1;8;468;703;92;0;-1
12020;1;8;743;745;92;0;-1
12021;1;8;518;752;93;0;-1
12022;1;8;329;764;92;0;-1
12023;1;8;393;775;93;0;-1
12024;1;8;409;790;92;0;-1
12025;1;8;805;790;93;0;-1
12026;1;8;348;808;92;0;-1
12027;0;8;639;991;92;0;-1
12028;0;8;564;339;93;0;-1
12029;0;8;381;347;93;0;-1
12030;0;8;362;400;93;0;-1
12031;0;8;654;401;93;0;-1
12032;0;8;628;441;93;0;-1
12033;0;8;525;443;93;0;-1
12034;0;8;363;458;94;0;-1
12035;0;8;729;465;93;0;-1
12036;0;8;390;545;94;0;-1
12037;0;8;278;551;93;0;-1
12038;0;8;852;583;94;0;-1
12039;0;8;359;600;94;0;-1
12040;0;8;418;600;93;0;-1
12041;0;8;485;621;93;0;-1
12042;0;8;645;653;93;0;-1
12043;1;8;668;679;93;0;-1
12044;1;8;557;701;93;0;-1
12045;1;8;347;701;94;0;-1
12046;1;8;824;713;93;0;-1
12047;1;8;506;723;93;0;-1
12048;1;8;393;725;93;0;-1
12049;1;8;480;730;93;0;-1
12050;1;8;296;750;93;0;-1
12051;1;8;471;762;94;0;-1
12052;0;8;566;308;95;0;-1
12053;0;8;525;329;94;0;-1
12054;0;8;727;341;94;0;-1
12055;0;8;474;387;94;0;-1
12056;0;8;328;395;94;0;-1
12057;0;8;601;403;94;0;-1
12058;0;8;785;407;95;0;-1
12059;0;8;389;432;95;0;-1
12060;0;8;495;460;94;0;-1
12061;0;8;469;483;94;0;-1
12062;0;8;412;501;95;0;-1
12063;0;8;720;504;94;0;-1
12064;0;8;320;511;95;0;-1
12065;0;8;618;515;94;0;-1
12066;0;8;647;563;94;0;-1
12067;0;8;361;576;94;0;-1
12068;0;8;434;576;95;0;-1
12069;0;8;763;606;94;0;-1
12070;0;8;318;606;94;0;-1
12071;0;8;263;638;94;0;-1
12072;0;8;758;639;95;0;-1
12073;1;8;686;668;94;0;-1
12074;1;8;450;670;94;0;-1
12075;0;8;846;677;94;0;-1
12076;1;8;502;687;95;0;-1
12077;1;8;701;697;94;0;-1
12078;1;8;797;715;95;0;-1
12079;1;8;709;737;94;0;-1
12080;1;8;437;755;94;0;-1
12081;1;8;309;762;94;0;-1
12082;1;8;750;771;94;0;-1
12083;0;8;429;287;95;0;-1
12084;0;8;377;327;95;0;-1
12085;0;8;348;359;95;0;-1
12086;0;8;607;359;95;0;-1
12087;0;8;714;362;95;0;-1
12088;0;8;441;363;95;0;-1
12089;0;8;689;371;95;0;-1
12090;0;8;271;406;95;0;-1
12091;0;8;430;407;95;0;-1
12092;0;8;717;419;96;0;-1
12093;0;8;459;422;95;0;-1
12094;0;8;271;424;95;0;-1
12095;0;8;425;430;96;0;-1
12096;0;8;741;432;95;0;-1
12097;0;8;547;436;95;0;-1
12098;0;8;374;439;95;0;-1
12099;0;8;780;441;95;0;-1
12100;0;8;777;474;95;0;-1
12101;0;8;743;476;95;0;-1
12102;0;8;593;497;95;0;-1
12103;0;8;691;506;96;0;-1
12104;0;8;223;538;96;0;-1
12105;0;8;551;545;95;0;-1
12106;0;8;503;557;96;0;-1
12107;0;8;203;560;95;0;-1
12108;0;8;668;561;95;0;-1
12109;0;8;778;572;95;0;-1
12110;0;8;288;579;95;0;-1
12111;0;8;716;589;95;0;-1
12112;0;8;737;606;96;0;-1
12113;0;8;691;614;95;0;-1
12114;1;8;331;644;95;0;-1
12115;1;8;470;655;96;0;-1
12116;1;8;607;691;95;0;-1
12117;1;8;365;714;95;0;-1
12118;1;8;414;717;95;0;-1
12119;1;8;354;729;95;0;-1
12120;1;8;659;744;95;0;-1
12121;1;8;223;745;95;0;-1
12122;0;8;558;792;95;0;-1
12123;0;8;770;836;95;0;-1
12124;0;8;458;304;96;0;-1
12125;0;8;405;320;96;0;-1
12126;0;8;360;339;96;0;-1
12127;0;8;513;366;97;0;-1
12128;0;8;662;372;96;0;-1
12129;0;8;598;376;96;0;-1
12130;0;8;759;394;97;0;-1
12131;0;8;759;432;96;0;-1
12132;0;8;497;433;97;0;-1
12133;0;8;272;458;96;0;-1
12134;0;8;647;472;96;0;-1
12135;0;8;249;504;96;0;-1
12136;0;8;296;508;96;0;-1
12137;0;8;764;508;97;0;-1
12138;0;8;791;513;96;0;-1
12139;0;8;737;515;96;0;-1
12140;0;8;402;520;97;0;-1
12141;0;8;827;552;96;0;-1
12142;0;8;531;578;96;0;-1
12143;0;8;716;644;96;0;-1
12144;1;8;420;658;97;0;-1
12145;1;8;194;695;96;0;-1
12146;1;8;761;703;97;0;-1
12147;1;8;290;723;96;0;-1
12148;1;8;244;734;96;0;-1
12149;1;8;538;741;97;0;-1
12150;1;8;497;754;96;0;-1
12151;0;8;219;840;96;0;-1
12152;0;8;774;878;96;0;-1
12153;0;8;582;275;98;0;-1
12154;0;8;556;283;97;0;-1
12155;0;8;542;317;98;0;-1
12156;0;8;674;325;98;0;-1
12157;0;8;423;330;98;0;-1
12158;0;8;488;341;97;0;-1
12159;0;8;340;376;97;0;-1
12160;0;8;731;378;97;0;-1
12161;0;8;432;405;98;0;-1
12162;0;8;542;417;97;0;-1
12163;0;8;799;442;97;0;-1
12164;0;8;672;448;97;0;-1
12165;0;8;249;475;98;0;-1
12166;0;8;448;516;97;0;-1
12167;0;8;228;520;97;0;-1
12168;0;8;649;531;97;0;-1
12169;0;8;726;539;97;0;-1
12170;0;8;566;565;97;0;-1
12171;0;8;405;578;97;0;-1
12172;0;8;486;597;98;0;-1
12173;0;8;817;598;97;0;-1
12174;0;8;800;608;97;0;-1
12175;0;8;515;613;97;0;-1
12176;0;8;255;614;97;0;-1
12177;0;8;840;618;97;0;-1
12178;0;8;297;624;97;0;-1
12179;0;8;187;626;97;0;-1
12180;0;8;850;637;97;0;-1
12181;0;8;244;640;97;0;-1
12182;1;8;356;641;97;0;-1
12183;0;8;509;641;98;0;-1
12184;0;8;394;663;97;0;-1
12185;1;8;335;665;97;0;-1
12186;0;8;186;668;97;0;-1
12187;0;8;384;673;98;0;-1
12188;1;8;281;703;97;0;-1
12189;1;8;848;714;97;0;-1
12190;1;8;191;718;97;0;-1
12191;0;8;531;720;98;0;-1
12192;0;8;642;768;98;0;-1
12193;1;8;835;791;98;0;-1
12194;1;8;793;813;97;0;-1
12195;0;8;251;830;97;0;-1
12196;0;8;531;286;99;0;-1
12197;0;8;695;315;98;0;-1
12198;0;8;653;318;98;0;-1
12199;0;8;635;364;98;0;-1
12200;0;8;428;376;98;0;-1
12201;0;8;307;384;98;0;-1
12202;0;8;619;390;99;0;-1
12203;0;8;390;394;98;0;-1
12204;0;8;481;417;98;0;-1
12205;0;8;586;425;98;0;-1
12206;0;8;647;436;98;0;-1
12207;0;8;435;450;99;0;-1
