10742;0;8;483;652;35;0;-1
12208;0;8;288;453;98;0;-1
12209;0;8;697;453;98;0;-1
12210;0;8;424;480;98;0;-1
12211;0;8;279;482;98;0;-1
12212;0;8;298;486;98;0;-1
12213;0;8;347;489;98;0;-1
12214;0;8;807;535;98;0;-1
12215;0;8;190;540;98;0;-1
12216;0;8;232;557;98;0;-1
12217;0;8;335;559;98;0;-1
12218;0;8;456;569;98;0;-1
12219;0;8;311;570;98;0;-1
12220;0;8;190;590;99;0;-1
12221;0;8;363;604;98;0;-1
12222;0;8;489;620;98;0;-1
12223;0;8;826;647;98;0;-1
12224;0;8;873;647;99;0;-1
12225;0;8;845;651;98;0;-1
12226;1;8;471;655;98;0;-1
12227;0;8;534;672;98;0;-1
12228;1;8;276;674;98;0;-1
12229;1;8;352;675;98;0;-1
12230;1;8;819;679;99;0;-1
12231;1;8;315;687;98;0;-1
12232;1;8;291;696;99;0;-1
12233;0;8;525;697;98;0;-1
12234;1;8;353;698;99;0;-1
12235;1;8;175;700;98;0;-1
12236;1;8;329;712;98;0;-1
12237;1;8;227;721;98;0;-1
12238;0;8;427;735;98;0;-1
12239;0;8;469;744;98;0;-1
12240;1;8;835;752;98;0;-1
12241;1;8;272;754;98;0;-1
12242;1;8;249;760;98;0;-1
12243;0;8;603;771;98;0;-1
12244;1;8;716;771;99;0;-1
12245;0;8;487;281;99;0;-1
12246;0;8;511;289;99;0;-1
12247;0;8;603;289;99;0;-1
12248;0;8;582;297;100;0;-1
12249;0;8;625;328;99;0;-1
12250;0;8;709;338;99;0;-1
12251;0;8;384;344;99;0;-1
12252;0;8;409;364;99;0;-1
12253;0;8;301;407;99;0;-1
12254;0;8;236;437;99;0;-1
12255;0;8;321;448;99;0;-1
12256;0;8;335;461;99;0;-1
12257;0;8;371;468;99;0;-1
12258;0;8;446;470;99;0;-1
12259;0;8;240;497;99;0;-1
12260;0;8;207;528;99;0;-1
12261;0;8;701;538;99;0;-1
12262;0;8;777;551;99;0;-1
12263;0;8;556;612;99;0;-1
12264;0;8;457;637;99;0;-1
12265;1;8;294;658;99;0;-1
12266;0;8;670;661;99;0;-1
12267;0;8;699;665;100;0;-1
12268;0;8;589;668;99;0;-1
12269;0;8;729;668;99;0;-1
12270;1;8;418;677;99;0;-1
12271;1;8;393;700;99;0;-1
12272;1;8;417;700;99;0;-1
12273;1;8;717;709;99;0;-1
12274;1;8;807;710;99;0;-1
12275;1;8;291;728;100;0;-1
12276;1;8;198;742;99;0;-1
12277;1;8;688;756;99;0;-1
12278;0;8;200;787;99;0;-1
12279;0;8;241;854;99;0;-1
12280;0;8;316;936;99;0;-1
12281;0;8;388;298;102;0;-1
12282;0;8;429;301;100;0;-1
12283;0;8;470;335;100;0;-1
12284;0;8;283;389;100;0;-1
12285;0;8;563;398;100;0;-1
12286;0;8;499;403;101;0;-1
12287;0;8;608;406;100;0;-1
12288;0;8;792;425;101;0;-1
12289;0;8;449;440;100;0;-1
12290;0;8;346;443;101;0;-1
12291;0;8;791;454;100;0;-1
12292;0;8;821;467;100;0;-1
12293;0;8;681;468;100;0;-1
12294;0;8;728;482;100;0;-1
12295;0;8;802;484;100;0;-1
12296;0;8;273;506;100;0;-1
12297;0;8;364;523;100;0;-1
12298;0;8;378;536;100;0;-1
12299;0;8;245;545;100;0;-1
12300;0;8;517;554;100;0;-1
12301;0;8;417;559;100;0;-1
12302;0;8;428;590;100;0;-1
12303;0;8;515;595;100;0;-1
12304;0;8;534;616;100;0;-1
12305;0;8;677;631;100;0;-1
12306;0;8;400;632;100;0;-1
12307;0;8;355;633;101;0;-1
12308;0;8;223;641;100;0;-1
12309;0;8;168;649;101;0;-1
12310;1;8;781;680;100;0;-1
12311;0;8;572;687;101;0;-1
12312;1;8;672;698;101;0;-1
12313;1;8;320;728;100;0;-1
12314;1;8;292;778;100;0;-1
12315;0;8;506;791;100;0;-1
12316;0;8;606;322;101;0;-1
12317;0;8;402;339;101;0;-1
12318;0;8;585;341;101;0;-1
12319;0;8;656;341;101;0;-1
12320;0;8;682;351;101;0;-1
12321;0;8;515;353;102;0;-1
12322;0;8;323;360;101;0;-1
12323;0;8;732;366;101;0;-1
12324;0;8;485;367;101;0;-1
12325;0;8;711;379;101;0;-1
12326;0;8;583;381;102;0;-1
12327;0;8;542;388;101;0;-1
12328;0;8;262;414;101;0;-1
12329;0;8;353;416;101;0;-1
12330;0;8;673;417;101;0;-1
12331;0;8;304;435;101;0;-1
12332;0;8;394;470;101;0;-1
12333;0;8;253;472;102;0;-1
12334;0;8;716;508;102;0;-1
12335;0;8;279;568;101;0;-1
12336;0;8;543;575;102;0;-1
12337;0;8;387;576;102;0;-1
12338;0;8;758;578;101;0;-1
12339;0;8;448;605;101;0;-1
12340;0;8;402;613;101;0;-1
12341;0;8;439;639;101;0;-1
12342;0;8;381;643;102;0;-1
12343;1;8;216;676;101;0;-1
12344;1;8;201;699;101;0;-1
12345;1;8;642;716;101;0;-1
12346;1;8;688;721;101;0;-1
12347;0;8;563;734;101;0;-1
12348;1;8;253;739;101;0;-1
12349;0;8;649;780;101;0;-1
12350;0;8;236;799;101;0;-1
12351;1;8;766;811;101;0;-1
12352;0;8;724;927;101;0;-1
12353;0;8;445;279;102;0;-1
12354;0;8;617;306;103;0;-1
12355;0;8;522;309;102;0;-1
12356;0;8;376;312;102;0;-1
12357;0;8;655;353;102;0;-1
12358;0;8;302;359;103;0;-1
12359;0;8;757;368;103;0;-1
12360;0;8;463;377;102;0;-1
12361;0;8;779;395;102;0;-1
12362;0;8;704;413;103;0;-1
12363;0;8;254;430;103;0;-1
12364;0;8;382;445;102;0;-1
12365;0;8;413;463;102;0;-1
12366;0;8;833;495;102;0;-1
12367;0;8;352;502;102;0;-1
12368;0;8;807;507;102;0;-1
12369;0;8;301;534;102;0;-1
12370;0;8;266;542;102;0;-1
12371;0;8;327;542;102;0;-1
12372;0;8;444;544;102;0;-1
12373;0;8;479;550;102;0;-1
12374;0;8;303;558;102;0;-1
12375;0;8;250;576;103;0;-1
12376;0;8;840;576;103;0;-1
12377;0;8;241;590;102;0;-1
12378;0;8;223;598;102;0;-1
12379;0;8;331;623;102;0;-1
12380;0;8;727;623;102;0;-1
12381;0;8;628;633;102;0;-1
12382;0;8;862;658;102;0;-1
12383;0;8;758;666;102;0;-1
12384;1;8;314;669;103;0;-1
12385;0;8;464;688;102;0;-1
12386;0;8;554;723;102;0;-1
12387;0;8;509;734;102;0;-1
12388;1;8;183;745;102;0;-1
12389;0;8;477;764;103;0;-1
12390;1;8;213;773;102;0;-1
12391;0;8;726;931;103;0;-1
12392;0;8;656;294;104;0;-1
12393;0;8;331;343;103;0;-1
12394;0;8;729;345;103;0;-1
12395;0;8;365;368;103;0;-1
12396;0;8;501;384;103;0;-1
12397;0;8;465;395;103;0;-1
12398;0;8;766;417;104;0;-1
12399;0;8;225;463;103;0;-1
12400;0;8;229;485;103;0;-1
12401;0;8;212;490;103;0;-1
12402;0;8;700;490;104;0;-1
12403;0;8;397;495;103;0;-1
12404;0;8;270;523;103;0;-1
12405;0;8;421;524;104;0;-1
12406;0;8;248;526;103;0;-1
12407;0;8;744;542;103;0;-1
12408;0;8;805;549;103;0;-1
12409;0;8;396;558;103;0;-1
12410;0;8;759;577;103;0;-1
12411;0;8;211;579;104;0;-1
12412;0;8;739;585;103;0;-1
12413;0;8;557;597;103;0;-1
12414;0;8;206;609;103;0;-1
12415;0;8;236;613;103;0;-1
12416;0;8;435;619;103;0;-1
12417;0;8;313;643;103;0;-1
12418;0;8;531;647;103;0;-1
12419;0;8;641;681;103;0;-1
12420;0;8;379;682;103;0;-1
12421;0;8;620;694;103;0;-1
12422;1;8;839;702;103;0;-1
12423;1;8;784;715;103;0;-1
12424;0;8;452;719;104;0;-1
12425;1;8;267;760;103;0;-1
12426;1;8;191;769;103;0;-1
12427;1;8;791;790;103;0;-1
12428;0;8;545;294;104;0;-1
12429;0;8;558;318;105;0;-1
12430;0;8;543;319;104;0;-1
12431;0;8;440;320;104;0;-1
12432;0;8;423;326;105;0;-1
12433;0;8;617;360;104;0;-1
12434;0;8;558;366;104;0;-1
12435;0;8;528;369;104;0;-1
12436;0;8;629;376;104;0;-1
12437;0;8;280;406;104;0;-1
12438;0;8;410;411;104;0;-1
12439;0;8;643;415;104;0;-1
12440;0;8;507;429;104;0;-1
12441;0;8;694;440;104;0;-1
12442;0;8;753;468;104;0;-1
12443;0;8;324;474;104;0;-1
12444;0;8;199;476;104;0;-1
12445;0;8;820;476;104;0;-1
12446;0;8;859;524;105;0;-1
12447;0;8;196;542;104;0;-1
12448;0;8;179;568;104;0;-1
12449;0;8;348;579;104;0;-1
12450;0;8;838;590;104;0;-1
12451;0;8;421;598;104;0;-1
12452;0;8;349;601;104;0;-1
12453;0;8;473;611;104;0;-1
12454;0;8;179;614;104;0;-1
12455;0;8;310;617;104;0;-1
12456;0;8;704;623;104;0;-1
12457;0;8;191;638;104;0;-1
12458;0;8;572;645;104;0;-1
12459;0;8;613;653;104;0;-1
12460;1;8;244;669;104;0;-1
12461;1;8;196;671;104;0;-1
12462;0;8;669;673;106;0;-1
12463;0;8;866;677;104;0;-1
12464;0;8;511;690;105;0;-1
12465;0;8;533;697;104;0;-1
12466;0;8;344;730;104;0;-1
12467;1;8;736;742;104;0;-1
12468;1;8;307;745;104;0;-1
12469;1;8;837;781;105;0;-1
12470;1;8;827;832;104;0;-1
12471;0;8;728;933;104;0;-1
12472;0;8;545;271;106;0;-1
12473;0;8;629;284;106;0;-1
12474;0;8;335;327;106;0;-1
12475;0;8;492;339;106;0;-1
12476;0;8;692;389;106;0;-1
12477;0;8;765;394;106;0;-1
12478;0;8;288;426;106;0;-1
12479;0;8;676;437;106;0;-1
12480;0;8;766;445;106;0;-1
12481;0;8;251;450;106;0;-1
12482;0;8;773;462;106;0;-1
12483;0;8;382;492;106;0;-1
12484;0;8;327;493;106;0;-1
12485;0;8;217;508;106;0;-1
12486;0;8;301;509;106;0;-1
12487;0;8;775;534;106;0;-1
12488;0;8;585;541;106;0;-1
12489;0;8;844;542;106;0;-1
12490;0;8;183;549;106;0;-1
12491;0;8;765;549;106;0;-1
12492;0;8;606;561;106;0;-1
12493;0;8;762;576;106;0;-1
12494;0;8;816;581;106;0;-1
12495;0;8;169;585;106;0;-1
12496;0;8;530;596;106;0;-1
12497;0;8;290;600;106;0;-1
12498;0;8;214;626;106;0;-1
12499;0;8;773;630;106;0;-1
12500;0;8;842;638;106;0;-1
12501;1;8;245;646;106;0;-1
12502;0;8;287;654;106;0;-1
12503;0;8;572;683;106;0;-1
12504;1;8;162;706;106;0;-1
12505;1;8;264;711;106;0;-1
12506;1;8;183;713;106;0;-1
12507;1;8;245;715;106;0;-1
12508;0;8;423;718;106;0;-1
12509;1;8;713;737;106;0;-1
12510;0;8;310;741;106;0;-1
12511;1;8;231;752;106;0;-1
12512;1;8;743;768;106;0;-1
12513;1;8;762;800;106;0;-1
12514;1;8;815;818;106;0;-1
12515;0;8;190;821;106;0;-1
12516;0;8;758;856;106;0;-1
12517;0;8;405;280;107;0;-1
12518;0;8;482;293;107;0;-1
12519;0;8;675;309;107;0;-1
12520;0;8;688;324;107;0;-1
12521;0;8;366;331;107;0;-1
12522;0;8;602;340;107;0;-1
12523;0;8;748;345;107;0;-1
12524;0;8;579;352;107;0;-1
12525;0;8;491;365;107;0;-1
12526;0;8;645;393;107;0;-1
12527;0;8;767;395;107;0;-1
12528;0;8;729;405;107;0;-1
12529;0;8;713;441;107;0;-1
12530;0;8;443;449;107;0;-1
12531;0;8;378;450;107;0;-1
12532;0;8;287;451;107;0;-1
12533;0;8;738;494;107;0;-1
12534;0;8;249;505;107;0;-1
12535;0;8;838;510;107;0;-1
12536;0;8;527;531;107;0;-1
12537;0;8;259;561;107;0;-1
12538;0;8;500;577;107;0;-1
12539;0;8;563;609;107;0;-1
12540;0;8;377;613;107;0;-1
12541;0;8;269;617;107;0;-1
12542;0;8;285;629;107;0;-1
12543;0;8;813;630;107;0;-1
12544;0;8;538;666;107;0;-1
12545;0;8;688;668;107;0;-1
12546;0;8;438;690;107;0;-1
12547;0;8;375;704;107;0;-1
12548;0;8;471;709;107;0;-1
12549;1;8;858;732;107;0;-1
12550;1;8;204;747;107;0;-1
12551;1;8;779;774;107;0;-1
12552;0;8;514;249;108;0;-1
12553;0;8;576;263;108;0;-1
12554;0;8;349;313;108;0;-1
12555;0;8;538;348;108;0;-1
12556;0;8;416;349;109;0;-1
12557;0;8;301;371;108;0;-1
12558;0;8;431;378;108;0;-1
12559;0;8;746;388;108;0;-1
12560;0;8;355;396;108;0;-1
12561;0;8;375;416;108;0;-1
12562;0;8;721;463;108;0;-1
12563;0;8;263;489;108;0;-1
12564;0;8;768;505;108;0;-1
12565;0;8;752;508;108;0;-1
12566;0;8;334;514;108;0;-1
12567;0;8;238;541;108;0;-1
12568;0;8;469;586;108;0;-1
12569;0;8;156;603;108;0;-1
12570;0;8;501;607;108;0;-1
12571;0;8;852;621;108;0;-1
12572;0;8;722;639;108;0;-1
12573;0;8;130;642;108;0;-1
12574;0;8;802;660;108;0;-1
12575;0;8;451;664;108;0;-1
12576;0;8;710;672;108;0;-1
12577;0;8;607;676;108;0;-1
12578;1;8;164;680;108;0;-1
12579;1;8;238;690;108;0;-1
12580;0;8;328;693;108;0;-1
12581;1;8;870;707;108;0;-1
12582;1;8;210;720;108;0;-1
12583;0;8;449;741;108;0;-1
12584;1;8;837;750;108;0;-1
12585;0;8;547;760;108;0;-1
12586;1;8;858;760;108;0;-1
12587;1;8;819;769;108;0;-1
12588;0;8;719;954;108;0;-1
12589;0;8;524;267;109;0;-1
12590;0;8;480;275;110;0;-1
12591;0;8;592;301;109;0;-1
12592;0;8;398;302;109;0;-1
12593;0;8;647;306;109;0;-1
12594;0;8;560;339;109;0;-1
12595;0;8;377;355;109;0;-1
12596;0;8;447;364;109;0;-1
12597;0;8;650;366;109;0;-1
12598;0;8;369;383;109;0;-1
12599;0;8;592;386;110;0;-1
12600;0;8;266;387;109;0;-1
12601;0;8;319;412;109;0;-1
12602;0;8;261;513;109;0;-1
12603;0;8;229;566;109;0;-1
12604;0;8;824;566;109;0;-1
12605;0;8;194;575;109;0;-1
12606;0;8;253;576;109;0;-1
12607;0;8;396;593;109;0;-1
12608;0;8;857;595;109;0;-1
12609;0;8;872;611;109;0;-1
12610;0;8;550;627;109;0;-1
12611;0;8;422;632;109;0;-1
12612;0;8;268;642;109;0;-1
12613;0;8;509;656;109;0;-1
12614;0;8;404;668;109;0;-1
12615;0;8;612;255;110;0;-1
12616;0;8;589;267;110;0;-1
12617;0;8;571;286;110;0;-1
12618;0;8;359;297;110;0;-1
12619;0;8;721;325;110;0;-1
12620;0;8;676;381;110;0;-1
12621;0;8;397;382;110;0;-1
12622;0;8;663;393;110;0;-1
12623;0;8;338;399;110;0;-1
12624;0;8;793;403;110;0;-1
12625;0;8;263;408;110;0;-1
12626;0;8;801;433;110;0;-1
12627;0;8;228;441;110;0;-1
12628;0;8;270;444;110;0;-1
12629;0;8;355;456;110;0;-1
12630;0;8;298;470;110;0;-1
12631;0;8;846;476;110;0;-1
12632;0;8;800;481;110;0;-1
12633;0;8;861;552;110;0;-1
12634;0;8;220;555;110;0;-1
12635;0;8;862;582;110;0;-1
12636;0;8;796;589;110;0;-1
12637;0;8;820;604;110;0;-1
12638;0;8;486;631;110;0;-1
12639;0;8;147;632;110;0;-1
12640;0;8;396;634;110;0;-1
12641;0;8;436;661;110;0;-1
12642;0;8;146;668;110;0;-1
12643;1;8;254;680;110;0;-1
12644;0;8;517;711;110;0;-1
12645;1;8;764;729;110;0;-1
12646;1;8;226;739;110;0;-1
12647;0;8;642;744;110;0;-1
12648;0;8;509;244;111;0;-1
12649;0;8;511;284;110;0;-1
12650;0;8;695;340;110;0;-1
12651;0;8;670;341;110;0;-1
12652;0;8;441;346;110;0;-1
12653;0;8;277;354;111;0;-1
12654;0;8;343;358;110;0;-1
12655;0;8;466;360;110;0;-1
12656;0;8;613;378;111;0;-1
12657;0;8;238;414;111;0;-1
12658;0;8;279;464;110;0;-1
12659;0;8;791;518;110;0;-1
12660;0;8;836;548;110;0;-1
12661;0;8;604;607;110;0;-1
12662;0;8;417;684;110;0;-1
12663;1;8;858;694;110;0;-1
12664;0;8;497;727;110;0;-1
12665;1;8;153;736;111;0;-1
12666;1;8;782;738;111;0;-1
12667;0;8;525;742;110;0;-1
12668;1;8;168;750;110;0;-1
12669;0;8;212;787;110;0;-1
12670;0;8;548;251;112;0;-1
12671;0;8;436;262;112;0;-1
12672;0;8;436;283;112;0;-1
12673;0;8;368;314;112;0;-1
12674;0;8;401;325;112;0;-1
12675;0;8;370;334;112;0;-1
12676;0;8;512;338;112;0;-1
12677;0;8;649;347;112;0;-1
12678;0;8;591;364;112;0;-1
12679;0;8;842;431;112;0;-1
12680;0;8;821;450;112;0;-1
12681;0;8;228;459;112;0;-1
12682;0;8;192;506;112;0;-1
12683;0;8;215;579;112;0;-1
12684;0;8;451;584;112;0;-1
12685;0;8;463;641;112;0;-1
12686;0;8;833;652;112;0;-1
12687;0;8;484;662;112;0;-1
12688;0;8;771;665;112;0;-1
12689;0;8;385;676;112;0;-1
12690;1;8;187;685;112;0;-1
12691;1;8;144;694;112;0;-1
12692;1;8;794;817;112;0;-1
12693;0;8;481;251;112;0;-1
12694;0;8;397;258;112;0;-1
12695;0;8;456;293;112;0;-1
12696;0;8;686;301;112;0;-1
12697;0;8;472;327;112;0;-1
12698;0;8;279;375;112;0;-1
12699;0;8;718;382;112;0;-1
12700;0;8;796;383;112;0;-1
12701;0;8;323;389;112;0;-1
12702;0;8;823;432;113;0;-1
12703;0;8;335;483;112;0;-1
12704;0;8;277;506;112;0;-1
12705;0;8;824;520;112;0;-1
12706;0;8;358;555;112;0;-1
12707;0;8;490;592;112;0;-1
12708;0;8;796;619;112;0;-1
12709;0;8;532;627;113;0;-1
12710;0;8;759;644;113;0;-1
12711;0;8;562;648;112;0;-1
12712;0;8;737;674;112;0;-1
12713;0;8;861;676;112;0;-1
12714;0;8;491;682;112;0;-1
12715;0;8;762;683;112;0;-1
12716;0;8;739;704;112;0;-1
12717;1;8;233;705;112;0;-1
12718;0;8;483;708;112;0;-1
12719;1;8;184;765;113;0;-1
12720;0;8;525;261;114;0;-1
12721;0;8;497;262;114;0;-1
12722;0;8;378;275;114;0;-1
12723;0;8;416;286;114;0;-1
12724;0;8;690;289;114;0;-1
12725;0;8;414;361;114;0;-1
12726;0;8;393;367;114;0;-1
12727;0;8;252;377;114;0;-1
12728;0;8;696;388;114;0;-1
12729;0;8;709;406;114;0;-1
12730;0;8;632;411;114;0;-1
12731;0;8;787;429;114;0;-1
12732;0;8;229;458;114;0;-1
12733;0;8;816;462;114;0;-1
12734;0;8;243;489;114;0;-1
12735;0;8;301;493;114;0;-1
12736;0;8;179;522;114;0;-1
12737;0;8;196;525;114;0;-1
12738;0;8;178;610;114;0;-1
12739;0;8;448;618;114;0;-1
12740;0;8;162;621;114;0;-1
12741;0;8;241;623;114;0;-1
12742;0;8;877;633;114;0;-1
12743;1;8;853;652;114;0;-1
12744;0;8;759;663;114;0;-1
12745;0;8;462;687;114;0;-1
12746;1;8;887;715;114;0;-1
12747;1;8;799;720;114;0;-1
12748;0;8;711;764;114;0;-1
12749;1;8;843;806;114;0;-1
12750;0;8;467;264;114;0;-1
12751;0;8;672;274;115;0;-1
12752;0;8;351;278;114;0;-1
12753;0;8;380;294;114;0;-1
12754;0;8;418;305;114;0;-1
12755;0;8;648;324;115;0;-1
12756;0;8;308;334;114;0;-1
12757;0;8;770;348;114;0;-1
12758;0;8;668;361;114;0;-1
12759;0;8;295;425;114;0;-1
12760;0;8;760;429;115;0;-1
12761;0;8;292;543;114;0;-1
12762;0;8;150;558;114;0;-1
12763;0;8;778;578;114;0;-1
12764;0;8;382;591;114;0;-1
12765;0;8;553;629;115;0;-1
12766;0;8;223;638;114;0;-1
12767;0;8;176;658;114;0;-1
12768;0;8;246;689;114;0;-1
12769;1;8;819;694;114;0;-1
12770;0;8;565;256;115;0;-1
12771;0;8;414;268;115;0;-1
12772;0;8;500;290;116;0;-1
12773;0;8;349;309;116;0;-1
12774;0;8;326;315;116;0;-1
12775;0;8;663;316;115;0;-1
12776;0;8;490;337;115;0;-1
12777;0;8;223;505;115;0;-1
12778;0;8;868;523;116;0;-1
12779;0;8;205;552;115;0;-1
12780;0;8;795;563;115;0;-1
12781;0;8;185;564;115;0;-1
12782;0;8;743;579;116;0;-1
12783;0;8;513;603;115;0;-1
12784;0;8;873;606;115;0;-1
12785;0;8;487;609;115;0;-1
12786;0;8;766;640;115;0;-1
12787;0;8;130;659;116;0;-1
12788;1;8;889;659;115;0;-1
12789;1;8;875;668;115;0;-1
12790;1;8;214;694;115;0;-1
12791;0;8;717;763;115;0;-1
12792;0;8;879;791;116;0;-1
12793;0;8;571;312;117;0;-1
12794;0;8;624;330;117;0;-1
12795;0;8;326;347;116;0;-1
12796;0;8;689;354;116;0;-1
12797;0;8;744;360;116;0;-1
12798;0;8;632;401;116;0;-1
12799;0;8;306;452;117;0;-1
12800;0;8;784;497;116;0;-1
12801;0;8;847;515;117;0;-1
12802;0;8;215;542;116;0;-1
12803;0;8;167;567;116;0;-1
12804;0;8;155;577;116;0;-1
12805;0;8;201;589;116;0;-1
12806;0;8;233;600;117;0;-1
12807;0;8;779;609;116;0;-1
12808;0;8;141;618;116;0;-1
12809;0;8;886;618;116;0;-1
12810;0;8;831;621;116;0;-1
12811;0;8;186;630;116;0;-1
12812;0;8;444;633;116;0;-1
12813;0;8;531;653;116;0;-1
12814;0;8;756;704;116;0;-1
12815;1;8;134;721;116;0;-1
12816;1;8;197;730;116;0;-1
12817;1;8;190;750;116;0;-1
12818;1;8;751;750;116;0;-1
12819;1;8;809;750;117;0;-1
12820;1;8;859;792;116;0;-1
12821;0;8;159;838;116;0;-1
12822;0;8;835;866;116;0;-1
12823;0;8;577;249;117;0;-1
12824;0;8;574;280;117;0;-1
12825;0;8;709;312;117;0;-1
12826;0;8;464;333;117;0;-1
12827;0;8;399;335;118;0;-1
12828;0;8;358;341;117;0;-1
12829;0;8;283;342;118;0;-1
12830;0;8;363;353;117;0;-1
12831;0;8;713;354;118;0;-1
12832;0;8;625;357;117;0;-1
12833;0;8;356;370;117;0;-1
12834;0;8;734;372;117;0;-1
12835;0;8;773;401;117;0;-1
12836;0;8;224;434;117;0;-1
12837;0;8;357;437;117;0;-1
12838;0;8;750;450;118;0;-1
12839;0;8;254;453;117;0;-1
12840;0;8;214;466;118;0;-1
12841;0;8;211;483;117;0;-1
12842;0;8;162;490;117;0;-1
12843;0;8;847;491;117;0;-1
12844;0;8;167;527;117;0;-1
12845;0;8;854;561;117;0;-1
12846;0;8;137;584;117;0;-1
12847;0;8;514;655;117;0;-1
12848;0;8;811;668;117;0;-1
12849;0;8;533;675;117;0;-1
12850;1;8;211;721;117;0;-1
12851;0;8;905;731;117;0;-1
12852;1;8;853;736;117;0;-1
12853;1;8;170;775;118;0;-1
12854;1;8;780;801;117;0;-1
12855;0;8;495;244;118;0;-1
12856;0;8;619;251;119;0;-1
12857;0;8;611;285;119;0;-1
12858;0;8;343;286;118;0;-1
12859;0;8;440;300;119;0;-1
12860;0;8;383;314;118;0;-1
12861;0;8;434;324;119;0;-1
12862;0;8;786;354;118;0;-1
12863;0;8;303;368;118;0;-1
12864;0;8;655;378;119;0;-1
12865;0;8;335;381;118;0;-1
12866;0;8;202;421;118;0;-1
12867;0;8;806;431;118;0;-1
12868;0;8;282;480;118;0;-1
12869;0;8;183;489;118;0;-1
12870;0;8;248;505;118;0;-1
12871;0;8;146;543;118;0;-1
12872;0;8;873;543;118;0;-1
12873;0;8;888;587;118;0;-1
12874;0;8;747;600;118;0;-1
12875;0;8;150;640;118;0;-1
12876;0;8;904;640;118;0;-1
12877;0;8;236;668;118;0;-1
12878;1;8;146;705;119;0;-1
12879;1;8;832;830;118;0;-1
12880;0;8;465;227;120;0;-1
12881;0;8;450;229;119;0;-1
12882;0;8;636;273;120;0;-1
12883;0;8;536;287;119;0;-1
12884;0;8;497;331;119;0;-1
12885;0;8;771;332;119;0;-1
12886;0;8;552;350;120;0;-1
12887;0;8;777;366;119;0;-1
12888;0;8;684;377;120;0;-1
12889;0;8;280;401;119;0;-1
12890;0;8;807;407;119;0;-1
12891;0;8;770;466;119;0;-1
12892;0;8;480;586;119;0;-1
12893;0;8;176;590;119;0;-1
12894;0;8;196;616;119;0;-1
12895;0;8;127;618;119;0;-1
12896;0;8;477;643;120;0;-1
12897;1;8;202;660;119;0;-1
12898;1;8;150;668;119;0;-1
12899;0;8;652;246;120;0;-1
12900;0;8;683;323;121;0;-1
12901;0;8;599;329;120;0;-1
12902;0;8;745;343;120;0;-1
12903;0;8;656;344;120;0;-1
12904;0;8;771;345;121;0;-1
12905;0;8;237;386;120;0;-1
12906;0;8;791;387;120;0;-1
12907;0;8;750;388;121;0;-1
12908;0;8;236;405;121;0;-1
12909;0;8;291;407;120;0;-1
12910;0;8;220;414;120;0;-1
12911;0;8;728;438;121;0;-1
12912;0;8;826;491;121;0;-1
12913;0;8;813;504;120;0;-1
12914;0;8;223;527;120;0;-1
12915;0;8;240;535;120;0;-1
12916;0;8;866;586;120;0;-1
