10742;0;8;483;652;35;0;-1
12917;0;8;911;610;120;0;-1
12918;0;8;217;616;120;0;-1
12919;0;8;884;630;121;0;-1
12920;1;8;203;637;120;0;-1
12921;0;8;788;641;120;0;-1
12922;0;8;501;643;120;0;-1
12923;1;8;901;706;120;0;-1
12924;1;8;166;760;120;0;-1
12925;1;8;826;773;121;0;-1
12926;1;8;811;799;120;0;-1
12927;0;8;741;987;121;0;-1
12928;0;8;584;269;121;0;-1
12929;0;8;465;279;121;0;-1
12930;0;8;313;286;121;0;-1
12931;0;8;729;298;121;0;-1
12932;0;8;752;310;122;0;-1
12933;0;8;751;321;122;0;-1
12934;0;8;261;325;122;0;-1
12935;0;8;805;347;121;0;-1
12936;0;8;254;352;122;0;-1
12937;0;8;270;380;121;0;-1
12938;0;8;734;420;121;0;-1
12939;0;8;235;452;122;0;-1
12940;0;8;835;468;121;0;-1
12941;0;8;793;549;121;0;-1
12942;0;8;126;587;121;0;-1
12943;0;8;165;613;121;0;-1
12944;0;8;852;614;121;0;-1
12945;0;8;808;650;122;0;-1
12946;0;8;847;676;122;0;-1
12947;1;8;122;691;121;0;-1
12948;1;8;831;746;121;0;-1
12949;1;8;149;751;122;0;-1
12950;0;8;593;224;122;0;-1
12951;0;8;476;236;122;0;-1
12952;0;8;419;245;122;0;-1
12953;0;8;546;268;123;0;-1
12954;0;8;512;302;122;0;-1
12955;0;8;596;302;122;0;-1
12956;0;8;705;335;122;0;-1
12957;0;8;229;372;122;0;-1
12958;0;8;306;384;122;0;-1
12959;0;8;832;410;122;0;-1
12960;0;8;211;445;122;0;-1
12961;0;8;792;451;122;0;-1
12962;0;8;815;460;123;0;-1
12963;0;8;863;487;123;0;-1
12964;0;8;778;511;122;0;-1
12965;0;8;810;525;122;0;-1
12966;0;8;819;550;122;0;-1
12967;0;8;471;664;122;0;-1
12968;0;8;776;670;122;0;-1
12969;1;8;214;679;122;0;-1
12970;1;8;887;756;122;0;-1
12971;0;8;539;232;123;0;-1
12972;0;8;515;242;124;0;-1
12973;0;8;440;243;123;0;-1
12974;0;8;461;245;124;0;-1
12975;0;8;386;277;123;0;-1
12976;0;8;485;284;123;0;-1
12977;0;8;424;284;123;0;-1
12978;0;8;540;314;123;0;-1
12979;0;8;347;322;123;0;-1
12980;0;8;281;326;123;0;-1
12981;0;8;520;334;123;0;-1
12982;0;8;728;370;123;0;-1
12983;0;8;270;423;123;0;-1
12984;0;8;250;437;123;0;-1
12985;0;8;753;511;124;0;-1
12986;0;8;142;559;123;0;-1
12987;0;8;908;561;124;0;-1
12988;1;8;132;681;123;0;-1
12989;1;8;190;708;124;0;-1
12990;1;8;130;736;123;0;-1
12991;1;8;828;773;123;0;-1
12992;1;8;785;791;123;0;-1
12993;0;8;167;801;124;0;-1
12994;0;8;866;830;123;0;-1
12995;0;8;599;237;124;0;-1
12996;0;8;380;248;124;0;-1
12997;0;8;707;266;125;0;-1
12998;0;8;497;268;124;0;-1
12999;0;8;688;285;124;0;-1
13000;0;8;712;288;125;0;-1
13001;0;8;312;309;124;0;-1
13002;0;8;481;310;124;0;-1
13003;0;8;317;330;124;0;-1
13004;0;8;377;337;124;0;-1
13005;0;8;809;366;124;0;-1
13006;0;8;801;418;124;0;-1
13007;0;8;154;501;124;0;-1
13008;0;8;171;516;124;0;-1
13009;0;8;883;528;124;0;-1
13010;0;8;760;535;124;0;-1
13011;0;8;843;535;124;0;-1
13012;0;8;166;536;124;0;-1
13013;0;8;110;632;124;0;-1
13014;0;8;868;638;124;0;-1
13015;0;8;929;659;124;0;-1
13016;1;8;903;668;124;0;-1
13017;1;8;109;671;124;0;-1
13018;1;8;136;770;124;0;-1
13019;0;8;516;261;126;0;-1
13020;0;8;668;263;126;0;-1
13021;0;8;355;278;125;0;-1
13022;0;8;656;294;125;0;-1
13023;0;8;326;300;125;0;-1
13024;0;8;411;308;125;0;-1
13025;0;8;385;369;125;0;-1
13026;0;8;771;374;125;0;-1
13027;0;8;826;384;125;0;-1
13028;0;8;193;437;125;0;-1
13029;0;8;171;476;125;0;-1
13030;0;8;775;490;125;0;-1
13031;0;8;153;520;125;0;-1
13032;0;8;204;607;125;0;-1
13033;1;8;132;618;125;0;-1
13034;1;8;847;697;125;0;-1
13035;1;8;873;733;125;0;-1
13036;1;8;795;762;126;0;-1
13037;0;8;818;846;126;0;-1
13038;0;8;510;209;127;0;-1
13039;0;8;416;260;127;0;-1
13040;0;8;476;264;127;0;-1
13041;0;8;372;265;127;0;-1
13042;0;8;724;309;128;0;-1
13043;0;8;629;324;127;0;-1
13044;0;8;787;343;127;0;-1
13045;0;8;252;408;127;0;-1
13046;0;8;852;439;127;0;-1
13047;0;8;165;451;127;0;-1
13048;0;8;240;477;127;0;-1
13049;0;8;191;539;127;0;-1
13050;0;8;810;614;127;0;-1
13051;1;8;889;651;127;0;-1
13052;1;8;815;749;127;0;-1
13053;1;8;864;805;127;0;-1
13054;1;8;839;816;127;0;-1
13055;0;8;496;224;128;0;-1
13056;0;8;376;310;127;0;-1
13057;0;8;418;321;127;0;-1
13058;0;8;737;327;128;0;-1
13059;0;8;259;345;128;0;-1
13060;0;8;692;379;128;0;-1
13061;0;8;809;391;127;0;-1
13062;0;8;732;396;127;0;-1
13063;0;8;206;424;127;0;-1
13064;0;8;199;459;127;0;-1
13065;0;8;862;463;128;0;-1
13066;0;8;209;484;127;0;-1
13067;0;8;223;502;127;0;-1
13068;0;8;838;571;128;0;-1
13069;0;8;121;572;127;0;-1
13070;0;8;138;584;127;0;-1
13071;0;8;905;584;128;0;-1
13072;0;8;882;612;128;0;-1
13073;0;8;806;676;127;0;-1
13074;1;8;125;707;127;0;-1
13075;1;8;178;736;127;0;-1
13076;0;8;575;253;129;0;-1
13077;0;8;534;254;129;0;-1
13078;0;8;447;290;129;0;-1
13079;0;8;628;298;129;0;-1
13080;0;8;280;313;129;0;-1
13081;0;8;294;330;129;0;-1
13082;0;8;776;332;129;0;-1
13083;0;8;309;346;129;0;-1
13084;0;8;842;447;129;0;-1
13085;0;8;177;457;129;0;-1
13086;0;8;185;495;129;0;-1
13087;0;8;178;552;129;0;-1
13088;0;8;855;560;129;0;-1
13089;0;8;158;576;129;0;-1
13090;0;8;893;626;129;0;-1
13091;0;8;840;640;129;0;-1
13092;0;8;868;665;129;0;-1
13093;1;8;868;705;129;0;-1
13094;1;8;104;709;129;0;-1
13095;1;8;163;715;129;0;-1
13096;1;8;909;742;129;0;-1
13097;0;8;179;933;129;0;-1
13098;0;8;580;221;130;0;-1
13099;0;8;556;237;130;0;-1
13100;0;8;646;264;130;0;-1
13101;0;8;597;279;130;0;-1
13102;0;8;635;280;130;0;-1
13103;0;8;331;281;130;0;-1
13104;0;8;507;287;130;0;-1
13105;0;8;679;294;130;0;-1
13106;0;8;319;329;130;0;-1
13107;0;8;228;374;130;0;-1
13108;0;8;333;382;130;0;-1
13109;0;8;779;386;130;0;-1
13110;0;8;762;409;130;0;-1
13111;0;8;775;428;130;0;-1
13112;0;8;796;503;130;0;-1
13113;0;8;888;507;130;0;-1
13114;0;8;829;517;130;0;-1
13115;0;8;124;543;130;0;-1
13116;0;8;152;543;130;0;-1
13117;0;8;882;546;130;0;-1
13118;0;8;197;581;130;0;-1
13119;0;8;833;591;130;0;-1
13120;0;8;110;600;130;0;-1
13121;0;8;147;603;130;0;-1
13122;1;8;114;647;130;0;-1
13123;1;8;170;665;130;0;-1
13124;1;8;897;728;130;0;-1
13125;1;8;831;772;130;0;-1
13126;0;8;401;237;131;0;-1
13127;0;8;554;264;131;0;-1
13128;0;8;289;295;131;0;-1
13129;0;8;746;298;131;0;-1
13130;0;8;260;344;131;0;-1
13131;0;8;669;348;131;0;-1
13132;0;8;294;362;131;0;-1
13133;0;8;213;391;131;0;-1
13134;0;8;847;466;131;0;-1
13135;0;8;232;555;131;0;-1
13136;0;8;813;568;131;0;-1
13137;0;8;879;637;131;0;-1
13138;1;8;110;735;131;0;-1
13139;1;8;873;770;131;0;-1
13140;0;8;495;245;132;0;-1
13141;0;8;610;258;132;0;-1
13142;0;8;349;262;132;0;-1
13143;0;8;470;291;132;0;-1
13144;0;8;686;320;132;0;-1
13145;0;8;721;348;132;0;-1
13146;0;8;236;352;132;0;-1
13147;0;8;695;355;132;0;-1
13148;0;8;744;359;132;0;-1
13149;0;8;815;361;132;0;-1
13150;0;8;229;412;132;0;-1
13151;0;8;856;416;132;0;-1
13152;0;8;888;460;132;0;-1
13153;0;8;840;483;132;0;-1
13154;0;8;893;522;132;0;-1
13155;0;8;885;590;132;0;-1
13156;0;8;854;593;132;0;-1
13157;0;8;168;617;132;0;-1
13158;0;8;912;622;132;0;-1
13159;0;8;189;632;132;0;-1
13160;0;8;916;638;132;0;-1
13161;0;8;198;650;132;0;-1
13162;0;8;848;656;132;0;-1
13163;1;8;97;666;132;0;-1
13164;1;8;165;683;132;0;-1
13165;0;8;797;737;132;0;-1
13166;0;8;640;237;133;0;-1
13167;0;8;352;240;133;0;-1
13168;0;8;438;252;133;0;-1
13169;0;8;629;258;133;0;-1
13170;0;8;709;263;133;0;-1
13171;0;8;727;273;133;0;-1
13172;0;8;405;280;133;0;-1
13173;0;8;560;300;133;0;-1
13174;0;8;391;301;133;0;-1
13175;0;8;758;314;133;0;-1
13176;0;8;833;409;133;0;-1
13177;0;8;800;468;133;0;-1
13178;0;8;869;485;133;0;-1
13179;0;8;165;499;133;0;-1
13180;0;8;139;511;133;0;-1
13181;0;8;206;524;133;0;-1
13182;0;8;862;528;133;0;-1
13183;0;8;103;574;133;0;-1
13184;0;8;111;614;133;0;-1
13185;0;8;824;666;133;0;-1
13186;1;8;859;840;133;0;-1
13187;0;8;426;219;134;0;-1
13188;0;8;549;222;134;0;-1
13189;0;8;358;246;134;0;-1
13190;0;8;454;252;134;0;-1
13191;0;8;399;261;134;0;-1
13192;0;8;582;284;135;0;-1
13193;0;8;307;300;134;0;-1
13194;0;8;611;303;134;0;-1
13195;0;8;804;313;134;0;-1
13196;0;8;807;337;134;0;-1
13197;0;8;792;361;134;0;-1
13198;0;8;268;388;134;0;-1
13199;0;8;852;398;134;0;-1
13200;0;8;129;593;134;0;-1
13201;1;8;95;640;134;0;-1
13202;0;8;916;665;134;0;-1
13203;0;8;915;784;134;0;-1
13204;0;8;870;873;134;0;-1
13205;0;8;524;210;135;0;-1
13206;0;8;496;214;135;0;-1
13207;0;8;473;228;135;0;-1
13208;0;8;592;248;135;0;-1
13209;0;8;463;266;135;0;-1
13210;0;8;308;276;135;0;-1
13211;0;8;720;288;135;0;-1
13212;0;8;602;294;135;0;-1
13213;0;8;785;312;135;0;-1
13214;0;8;261;313;135;0;-1
13215;0;8;652;314;135;0;-1
13216;0;8;277;327;135;0;-1
13217;0;8;721;346;135;0;-1
13218;0;8;279;351;135;0;-1
13219;0;8;186;414;135;0;-1
13220;0;8;770;441;135;0;-1
13221;0;8;153;525;135;0;-1
13222;0;8;931;583;135;0;-1
13223;1;8;124;688;135;0;-1
13224;1;8;915;690;135;0;-1
13225;1;8;905;774;135;0;-1
13226;0;8;764;277;136;0;-1
13227;0;8;756;284;135;0;-1
13228;0;8;770;304;135;0;-1
13229;0;8;727;308;136;0;-1
13230;0;8;262;344;135;0;-1
13231;0;8;769;352;135;0;-1
13232;0;8;745;359;135;0;-1
13233;0;8;811;400;135;0;-1
13234;0;8;793;409;136;0;-1
13235;0;8;228;436;135;0;-1
13236;0;8;169;443;135;0;-1
13237;0;8;158;457;135;0;-1
13238;0;8;144;477;136;0;-1
13239;0;8;828;496;135;0;-1
13240;0;8;811;526;135;0;-1
13241;0;8;140;555;136;0;-1
13242;0;8;869;571;135;0;-1
13243;0;8;895;626;135;0;-1
13244;0;8;171;645;135;0;-1
13245;1;8;153;647;135;0;-1
13246;1;8;173;668;135;0;-1
13247;1;8;856;729;136;0;-1
13248;1;8;175;734;136;0;-1
13249;0;8;580;212;137;0;-1
13250;0;8;563;233;137;0;-1
13251;0;8;366;277;137;0;-1
13252;0;8;519;277;137;0;-1
13253;0;8;329;303;137;0;-1
13254;0;8;364;313;137;0;-1
13255;0;8;238;335;137;0;-1
13256;0;8;172;396;137;0;-1
13257;0;8;776;419;137;0;-1
13258;0;8;813;423;137;0;-1
13259;0;8;873;434;137;0;-1
13260;0;8;197;438;137;0;-1
13261;0;8;185;475;137;0;-1
13262;0;8;187;517;137;0;-1
13263;0;8;174;600;137;0;-1
13264;0;8;94;608;137;0;-1
13265;1;8;88;699;137;0;-1
13266;1;8;113;773;137;0;-1
13267;1;8;887;813;137;0;-1
13268;1;8;870;821;137;0;-1
13269;0;8;625;204;137;0;-1
13270;0;8;473;209;137;0;-1
13271;0;8;396;231;137;0;-1
13272;0;8;659;242;137;0;-1
13273;0;8;412;248;137;0;-1
13274;0;8;505;249;138;0;-1
13275;0;8;664;281;137;0;-1
13276;0;8;722;287;138;0;-1
13277;0;8;695;337;137;0;-1
13278;0;8;833;341;137;0;-1
13279;0;8;261;368;137;0;-1
13280;0;8;208;404;137;0;-1
13281;0;8;824;444;137;0;-1
13282;0;8;203;496;137;0;-1
13283;0;8;125;514;137;0;-1
13284;0;8;910;535;137;0;-1
13285;0;8;913;550;138;0;-1
13286;1;8;883;671;137;0;-1
13287;1;8;895;699;137;0;-1
13288;1;8;161;702;138;0;-1
13289;1;8;145;717;137;0;-1
13290;1;8;922;750;137;0;-1
13291;1;8;856;793;137;0;-1
13292;0;8;897;830;137;0;-1
13293;0;8;111;845;137;0;-1
13294;0;8;600;218;139;0;-1
13295;0;8;525;231;139;0;-1
13296;0;8;383;236;139;0;-1
13297;0;8;439;238;139;0;-1
13298;0;8;697;253;139;0;-1
13299;0;8;333;260;139;0;-1
13300;0;8;424;277;139;0;-1
13301;0;8;688;284;139;0;-1
13302;0;8;263;286;139;0;-1
13303;0;8;349;289;139;0;-1
13304;0;8;676;308;139;0;-1
13305;0;8;305;338;139;0;-1
13306;0;8;841;371;139;0;-1
13307;0;8;214;373;139;0;-1
13308;0;8;234;374;139;0;-1
13309;0;8;864;380;139;0;-1
13310;0;8;744;381;139;0;-1
13311;0;8;792;382;139;0;-1
13312;0;8;768;391;139;0;-1
13313;0;8;152;484;139;0;-1
13314;0;8;109;544;139;0;-1
13315;0;8;115;604;139;0;-1
13316;0;8;865;607;139;0;-1
13317;0;8;885;647;139;0;-1
13318;0;8;857;675;139;0;-1
13319;1;8;931;685;139;0;-1
13320;0;8;840;687;139;0;-1
13321;1;8;907;712;139;0;-1
13322;0;8;430;197;139;0;-1
13323;0;8;450;223;139;0;-1
13324;0;8;681;239;139;0;-1
13325;0;8;285;284;140;0;-1
13326;0;8;788;300;139;0;-1
13327;0;8;305;304;140;0;-1
13328;0;8;154;439;140;0;-1
13329;0;8;826;469;140;0;-1
13330;0;8;170;524;139;0;-1
13331;0;8;830;548;139;0;-1
13332;0;8;110;565;139;0;-1
13333;0;8;926;608;139;0;-1
13334;0;8;106;627;139;0;-1
13335;1;8;910;646;139;0;-1
13336;1;8;84;657;139;0;-1
13337;1;8;142;669;139;0;-1
13338;1;8;156;744;139;0;-1
13339;0;8;554;206;141;0;-1
13340;0;8;523;256;141;0;-1
13341;0;8;735;260;141;0;-1
13342;0;8;543;274;141;0;-1
13343;0;8;321;287;141;0;-1
13344;0;8;724;287;141;0;-1
13345;0;8;743;287;141;0;-1
13346;0;8;703;290;141;0;-1
13347;0;8;319;324;141;0;-1
13348;0;8;214;351;141;0;-1
13349;0;8;167;418;141;0;-1
13350;0;8;892;489;141;0;-1
13351;0;8;902;557;141;0;-1
13352;0;8;85;581;141;0;-1
13353;1;8;97;713;141;0;-1
13354;1;8;845;715;141;0;-1
13355;1;8;134;746;141;0;-1
13356;0;8;412;216;141;0;-1
13357;0;8;641;217;141;0;-1
13358;0;8;495;228;141;0;-1
13359;0;8;479;246;141;0;-1
13360;0;8;303;253;141;0;-1
13361;0;8;578;259;142;0;-1
13362;0;8;307;270;141;0;-1
13363;0;8;806;353;141;0;-1
13364;0;8;190;402;142;0;-1
13365;0;8;869;411;142;0;-1
13366;0;8;189;417;141;0;-1
13367;0;8;135;534;141;0;-1
13368;0;8;927;561;142;0;-1
13369;1;8;142;623;141;0;-1
13370;1;8;878;687;141;0;-1
13371;1;8;110;748;142;0;-1
13372;0;8;446;202;143;0;-1
13373;0;8;365;224;143;0;-1
13374;0;8;421;246;143;0;-1
13375;0;8;555;250;143;0;-1
13376;0;8;288;308;143;0;-1
13377;0;8;299;321;143;0;-1
13378;0;8;792;327;143;0;-1
13379;0;8;742;332;143;0;-1
13380;0;8;252;396;143;0;-1
13381;0;8;223;413;143;0;-1
13382;0;8;891;422;143;0;-1
13383;0;8;885;442;143;0;-1
13384;0;8;901;478;143;0;-1
13385;0;8;872;493;143;0;-1
13386;0;8;177;499;143;0;-1
13387;0;8;923;508;143;0;-1
13388;0;8;143;510;143;0;-1
13389;0;8;863;546;143;0;-1
13390;0;8;127;582;143;0;-1
13391;0;8;911;596;143;0;-1
13392;0;8;887;611;143;0;-1
13393;1;8;100;638;143;0;-1
13394;0;8;868;646;143;0;-1
13395;1;8;154;688;143;0;-1
13396;1;8;78;699;143;0;-1
13397;1;8;162;702;143;0;-1
13398;1;8;889;772;143;0;-1
13399;0;8;93;791;143;0;-1
13400;0;8;685;244;143;0;-1
13401;0;8;325;252;143;0;-1
13402;0;8;768;274;143;0;-1
13403;0;8;254;296;143;0;-1
13404;0;8;269;303;143;0;-1
13405;0;8;226;308;144;0;-1
13406;0;8;755;349;143;0;-1
13407;0;8;821;365;143;0;-1
13408;0;8;220;394;143;0;-1
13409;0;8;863;450;143;0;-1
13410;0;8;848;461;143;0;-1
13411;0;8;167;476;143;0;-1
13412;0;8;868;517;143;0;-1
13413;0;8;152;547;143;0;-1
13414;0;8;872;586;143;0;-1
13415;0;8;927;587;143;0;-1
13416;1;8;80;606;143;0;-1
13417;0;8;927;630;143;0;-1
13418;1;8;83;632;143;0;-1
13419;1;8;94;685;143;0;-1
13420;1;8;136;697;143;0;-1
13421;1;8;86;733;143;0;-1
13422;1;8;892;744;143;0;-1
13423;0;8;521;216;145;0;-1
13424;0;8;645;235;145;0;-1
13425;0;8;345;239;145;0;-1
13426;0;8;665;310;145;0;-1
13427;0;8;810;311;145;0;-1
13428;0;8;243;314;145;0;-1
13429;0;8;253;325;145;0;-1
13430;0;8;239;336;145;0;-1
13431;0;8;783;365;145;0;-1
13432;0;8;780;433;145;0;-1
13433;0;8;805;438;145;0;-1
13434;0;8;135;474;145;0;-1
13435;0;8;187;483;145;0;-1
13436;0;8;854;492;145;0;-1
13437;0;8;893;522;145;0;-1
13438;0;8;94;525;145;0;-1
13439;0;8;161;589;145;0;-1
13440;1;8;133;647;145;0;-1
13441;0;8;858;692;145;0;-1
13442;0;8;945;726;145;0;-1
13443;1;8;929;733;145;0;-1
13444;1;8;883;793;145;0;-1
13445;1;8;864;804;145;0;-1
13446;0;8;525;197;145;0;-1
13447;0;8;498;203;145;0;-1
13448;0;8;668;209;145;0;-1
13449;0;8;712;230;145;0;-1
13450;0;8;457;250;145;0;-1
13451;0;8;670;258;145;0;-1
13452;0;8;603;264;146;0;-1
13453;0;8;627;278;145;0;-1
13454;0;8;646;295;145;0;-1
13455;0;8;776;324;145;0;-1
13456;0;8;230;357;146;0;-1
13457;0;8;847;366;145;0;-1
13458;0;8;837;387;145;0;-1
13459;0;8;182;388;146;0;-1
13460;0;8;800;406;145;0;-1
13461;0;8;129;491;146;0;-1
13462;0;8;164;520;145;0;-1
13463;0;8;849;537;145;0;-1
13464;0;8;88;552;145;0;-1
13465;1;8;64;642;145;0;-1
13466;1;8;102;654;145;0;-1
13467;1;8;903;661;145;0;-1
13468;1;8;76;668;145;0;-1
13469;1;8;99;769;145;0;-1
13470;1;8;921;770;145;0;-1
13471;0;8;559;203;147;0;-1
13472;0;8;619;226;147;0;-1
13473;0;8;359;238;147;0;-1
13474;0;8;632;246;147;0;-1
13475;0;8;333;255;147;0;-1
13476;0;8;565;267;147;0;-1
13477;0;8;444;268;147;0;-1
13478;0;8;645;279;147;0;-1
13479;0;8;391;280;147;0;-1
13480;0;8;689;321;147;0;-1
13481;0;8;720;329;147;0;-1
13482;0;8;198;372;147;0;-1
13483;0;8;840;409;147;0;-1
13484;0;8;182;459;147;0;-1
13485;0;8;883;460;147;0;-1
13486;0;8;118;520;147;0;-1
13487;0;8;915;529;147;0;-1
13488;0;8;890;580;147;0;-1
13489;1;8;84;597;147;0;-1
13490;1;8;909;787;147;0;-1
13491;0;8;579;185;147;0;-1
13492;0;8;358;262;147;0;-1
13493;0;8;719;266;148;0;-1
13494;0;8;772;302;148;0;-1
13495;0;8;211;328;148;0;-1
13496;0;8;265;338;147;0;-1
13497;0;8;255;355;147;0;-1
13498;0;8;197;440;147;0;-1
13499;0;8;795;473;147;0;-1
13500;0;8;856;565;147;0;-1
13501;0;8;63;565;147;0;-1
13502;0;8;148;577;148;0;-1
13503;0;8;102;589;147;0;-1
13504;0;8;886;632;147;0;-1
13505;1;8;137;668;147;0;-1
13506;0;8;870;848;147;0;-1
13507;0;8;473;192;149;0;-1
13508;0;8;613;200;149;0;-1
13509;0;8;714;247;149;0;-1
13510;0;8;306;253;149;0;-1
13511;0;8;342;277;149;0;-1
13512;0;8;664;286;149;0;-1
13513;0;8;703;288;149;0;-1
13514;0;8;870;382;149;0;-1
13515;0;8;816;418;149;0;-1
13516;0;8;171;434;149;0;-1
13517;0;8;133;443;149;0;-1
13518;0;8;154;446;149;0;-1
13519;0;8;869;473;149;0;-1
13520;0;8;840;483;149;0;-1
13521;0;8;915;565;149;0;-1
13522;0;8;97;571;149;0;-1
13523;1;8;940;705;149;0;-1
13524;1;8;924;753;149;0;-1
13525;0;8;391;246;149;0;-1
13526;0;8;647;256;150;0;-1
13527;0;8;405;258;149;0;-1
13528;0;8;784;276;149;0;-1
13529;0;8;815;338;149;0;-1
13530;0;8;181;346;151;0;-1
13531;0;8;184;364;149;0;-1
13532;0;8;208;386;149;0;-1
13533;0;8;152;405;149;0;-1
13534;0;8;901;449;150;0;-1
13535;0;8;153;468;150;0;-1
13536;0;8;800;476;149;0;-1
13537;0;8;114;482;149;0;-1
13538;0;8;172;513;149;0;-1
13539;1;8;63;675;149;0;-1
13540;1;8;120;690;149;0;-1
13541;1;8;97;692;150;0;-1
13542;1;8;76;711;149;0;-1
13543;1;8;125;716;150;0;-1
13544;1;8;916;728;149;0;-1
13545;0;8;476;177;151;0;-1
13546;0;8;578;211;151;0;-1
13547;0;8;377;215;151;0;-1
13548;0;8;666;217;151;0;-1
13549;0;8;562;223;151;0;-1
13550;0;8;496;226;151;0;-1
13551;0;8;324;233;151;0;-1
13552;0;8;588;254;151;0;-1
13553;0;8;754;278;151;0;-1
13554;0;8;232;303;151;0;-1
13555;0;8;762;364;151;0;-1
13556;0;8;235;373;151;0;-1
13557;0;8;153;488;151;0;-1
13558;0;8;93;519;151;0;-1
13559;0;8;889;544;151;0;-1
13560;0;8;135;545;151;0;-1
13561;1;8;82;621;151;0;-1
13562;0;8;876;651;151;0;-1
13563;0;8;923;662;151;0;-1
13564;1;8;81;738;151;0;-1
13565;0;8;537;178;152;0;-1
13566;0;8;512;193;151;0;-1
13567;0;8;460;226;152;0;-1
13568;0;8;589;233;152;0;-1
13569;0;8;752;251;151;0;-1
13570;0;8;683;255;151;0;-1
13571;0;8;288;268;151;0;-1
13572;0;8;282;314;151;0;-1
13573;0;8;858;348;151;0;-1
13574;0;8;862;397;151;0;-1
13575;0;8;895;428;151;0;-1
13576;0;8;913;479;151;0;-1
13577;0;8;918;543;151;0;-1
13578;0;8;67;583;151;0;-1
13579;0;8;954;675;151;0;-1
13580;1;8;881;706;151;0;-1
13581;1;8;68;723;151;0;-1
13582;1;8;91;745;151;0;-1
13583;0;8;386;190;153;0;-1
13584;0;8;647;204;153;0;-1
13585;0;8;396;206;153;0;-1
13586;0;8;521;237;153;0;-1
13587;0;8;433;250;153;0;-1
13588;0;8;742;275;153;0;-1
13589;0;8;731;286;153;0;-1
13590;0;8;327;288;153;0;-1
13591;0;8;230;324;153;0;-1
13592;0;8;843;337;153;0;-1
13593;0;8;795;340;153;0;-1
13594;0;8;206;353;153;0;-1
13595;0;8;808;358;153;0;-1
13596;0;8;879;414;153;0;-1
13597;0;8;157;420;153;0;-1
13598;0;8;117;528;153;0;-1
13599;0;8;72;543;153;0;-1
13600;0;8;936;550;153;0;-1
13601;0;8;137;590;153;0;-1
13602;0;8;948;609;153;0;-1
13603;0;8;913;616;153;0;-1
13604;0;8;917;637;153;0;-1
13605;1;8;121;689;153;0;-1
13606;1;8;920;703;153;0;-1
13607;1;8;102;722;153;0;-1
13608;0;8;540;207;154;0;-1
13609;0;8;442;228;153;0;-1
13610;0;8;348;237;153;0;-1
13611;0;8;481;242;153;0;-1
13612;0;8;214;321;154;0;-1
13613;0;8;765;324;153;0;-1
13614;0;8;231;357;153;0;-1
13615;0;8;162;380;153;0;-1
13616;0;8;135;396;153;0;-1
13617;0;8;877;437;154;0;-1
13618;0;8;108;460;153;0;-1
13619;0;8;128;462;153;0;-1
13620;0;8;875;491;153;0;-1
13621;0;8;107;493;155;0;-1
13622;0;8;898;525;154;0;-1
13623;0;8;181;541;153;0;-1
13624;0;8;864;574;154;0;-1
